time x1 y1 x2 y2
3.900000000000000133e-01 9.434223332517122085e-01 -3.315935782277686372e-01 1.943213421134251329e+00 -3.111538964629058102e-01
4.000000000000000222e-01 9.369173171396930622e-01 -3.495510561330916754e-01 1.936626977004765937e+00 -3.254554969476252668e-01
4.100000000000000311e-01 9.298483897062886916e-01 -3.679428925263021899e-01 1.929447942172927810e+00 -3.396456363254775068e-01
4.199999999999999845e-01 9.221787555978201434e-01 -3.867639366901415854e-01 1.921630349802534443e+00 -3.536503316062001301e-01
4.299999999999999933e-01 9.138690910540009371e-01 -4.060089708567215516e-01 1.913123004879123457e+00 -3.673875298533829103e-01
4.400000000000000022e-01 9.048771473455010650e-01 -4.256728182675848515e-01 1.903868333679646030e+00 -3.807661414065909300e-01
4.500000000000000111e-01 8.951572499067080857e-01 -4.457504884343475582e-01 1.893800918193045302e+00 -3.936849163966919529e-01
4.600000000000000200e-01 8.846596605263064017e-01 -4.662373698423157298e-01 1.882845619826125638e+00 -4.060311354749395751e-01
4.700000000000000289e-01 8.733297583746155723e-01 -4.871294829276252014e-01 1.870915164146719656e+00 -4.176790819892111095e-01
4.799999999999999822e-01 8.611069795568356833e-01 -5.084238091971140516e-01 1.857907013684549691e+00 -4.284882603906643994e-01
4.899999999999999911e-01 8.479234324381376142e-01 -5.301187156876533413e-01 1.843699294266108790e+00 -4.383013262629839035e-01
5.000000000000000000e-01 8.337020746120047399e-01 -5.522144970821023513e-01 1.828145455746616355e+00 -4.469417004176189367e-01
5.100000000000000089e-01 8.183542935693816078e-01 -5.747140595083423120e-01 1.811067232288000595e+00 -4.542108591332338907e-01
5.200000000000000178e-01 8.017766723307655496e-01 -5.976237676885050032e-01 1.792245311095888027e+00 -4.598853357867101477e-01
5.300000000000000266e-01 7.838466382359341456e-01 -6.209544650988707559e-01 1.771406912950975077e+00 -4.637135550126179062e-01
5.400000000000000355e-01 7.644165831368936459e-01 -6.447226437975608349e-01 1.748209230735044972e+00 -4.654127820168452168e-01
5.500000000000000444e-01 7.433059068561850280e-01 -6.689516640480868137e-01 1.722217383184991402e+00 -4.646667612486948817e-01
5.600000000000000533e-01 7.202902898892975525e-01 -6.936727602343857324e-01 1.692875297803736023e+00 -4.611251255870478238e-01
5.700000000000000622e-01 6.950874066227450410e-01 -7.189252375278438745e-01 1.659467952325641038e+00 -4.544064989292625478e-01
5.799999999999999600e-01 6.673384111911329075e-01 -7.447546206294355375e-01 1.621074182400613850e+00 -4.441085185169079685e-01
5.899999999999999689e-01 6.365852512213238112e-01 -7.712063393978838555e-01 1.576511868517123993e+00 -4.298297817685195477e-01
5.999999999999999778e-01 6.022459916909207456e-01 -7.983105695731577134e-01 1.524283709701165002e+00 -4.112105223418751065e-01
6.099999999999999867e-01 5.635952480588779512e-01 -8.260510858085302610e-01 1.462544817833385302e+00 -3.879989530637759643e-01
6.199999999999999956e-01 5.197661306246111890e-01 -8.543085914676965542e-01 1.389134899026285286e+00 -3.601447071866247240e-01
6.300000000000000044e-01 4.698032035908766280e-01 -8.827711764074251954e-01 1.301742011854859049e+00 -3.279037874717400936e-01
6.400000000000000133e-01 4.128037891356148292e-01 -9.108199776439243056e-01 1.198265525704369727e+00 -2.919097576714344555e-01
6.500000000000000222e-01 3.481635004333501482e-01 -9.374338253796886677e-01 1.077372793272203033e+00 -2.531430924032292973e-01
6.600000000000000311e-01 2.758671212682120011e-01 -9.611957820356836768e-01 9.390736790674308887e-01 -2.127593707807853285e-01
6.700000000000000400e-01 1.966708378730308016e-01 -9.804695719553565558e-01 7.849811891886124826e-01 -1.718343448381249861e-01
6.800000000000000488e-01 1.120246821617350841e-01 -9.937054244526203339e-01 6.180146192150233198e-01 -1.311660435540961123e-01
6.900000000000000577e-01 2.375030938505036382e-02 -9.997179216179503669e-01 4.416688444024211568e-01 -9.123341537200746476e-02
7.000000000000000666e-01 -6.632916819847313461e-02 -9.977977958715376072e-01 2.592746145222044052e-01 -5.229148881801726212e-02
7.099999999999999645e-01 -1.566081637629471723e-01 -9.876608137629020456e-01 7.360876264857116325e-02 -1.452147800792724652e-02
7.199999999999999734e-01 -2.457115176141058399e-01 -9.693429992070778933e-01 -1.130768289826795669e-01 2.182199178667421080e-02
7.299999999999999822e-01 -3.323712778354449005e-01 -9.431486275609128889e-01 -2.987495996653422581e-01 5.628600399686245481e-02
7.399999999999999911e-01 -4.152775454102354824e-01 -9.096947621471994649e-01 -4.812097245004839929e-01 8.812934447701481488e-02
7.500000000000000000e-01 -4.930072439771310266e-01 -8.700252050291840122e-01 -6.578094236448239762e-01 1.163014353779264765e-01
7.600000000000000089e-01 -5.641078088110391686e-01 -8.257011445059332377e-01 -8.254485751202104149e-01 1.395454581117269166e-01
7.700000000000000178e-01 -6.273433967991618454e-01 -7.787427447446874096e-01 -9.809384334617710088e-01 1.566558601546186313e-01
7.800000000000000266e-01 -6.819958371514837081e-01 -7.313560542636171613e-01 -1.121626828094669737e+00 1.668224312292787559e-01
7.900000000000000355e-01 -7.280399766428752306e-01 -6.855346763000700339e-01 -1.245969844855870257e+00 1.698884070995243523e-01
8.000000000000000444e-01 -7.660863703702076588e-01 -6.427376394245175595e-01 -1.353744804106198796e+00 1.663714788401092770e-01
8.100000000000000533e-01 -7.971478739256480095e-01 -6.037841229245922703e-01 -1.445851720190806766e+00 1.572568219928210942e-01
8.200000000000000622e-01 -8.223747887560004521e-01 -5.689461370099313520e-01 -1.523890807738450537e+00 1.437075482475115296e-01
8.300000000000000711e-01 -8.428633851093461082e-01 -5.381276001488995986e-01 -1.589741709006176951e+00 1.268331274832369404e-01
8.399999999999999689e-01 -8.595605492799668346e-01 -5.110339148447212709e-01 -1.645265713216515824e+00 1.075672453250932081e-01
8.499999999999999778e-01 -8.732390557319403834e-01 -4.872920598002691284e-01 -1.692144920151245957e+00 8.663579735572390916e-02
8.599999999999999867e-01 -8.845101275031933552e-01 -4.665209902504759421e-01 -1.731821826722513169e+00 6.457493739919933917e-02
8.699999999999999956e-01 -8.938498026678894925e-01 -4.483665133242837331e-01 -1.765496864120923437e+00 4.176755023413791790e-02
8.800000000000000044e-01 -9.016267854476807120e-01 -4.325149012037410867e-01 -1.794152890024729885e+00 1.848083341967876603e-02
8.900000000000000133e-01 -9.081267819715512779e-01 -4.186952923857570341e-01 -1.818588506678489924e+00 -5.101956071368818346e-03
9.000000000000000222e-01 -9.135720599386959462e-01 -4.066768880811494347e-01 -1.839451200156256405e+00 -2.885706632745793643e-02
9.100000000000000311e-01 -9.181365362577840195e-01 -3.962641805520136229e-01 -1.857266597185646351e+00 -5.270235400309497553e-02
9.200000000000000400e-01 -9.219571856397503762e-01 -3.872918122646423211e-01 -1.872462833623148581e+00 -7.658453338038412328e-02
9.300000000000000488e-01 -9.251425972211920756e-01 -3.796197766276503960e-01 -1.885390236742164216e+00 -1.004702274709287080e-01
9.400000000000000577e-01 -9.277793839564844047e-01 -3.731292198492719425e-01 -1.896336967418396524e+00 -1.243397355087533518e-01
9.500000000000000666e-01 -9.299369971667550416e-01 -3.677188889634017688e-01 -1.905541355754276189e+00 -1.481827062849386811e-01
9.599999999999999645e-01 -9.316713621529791878e-01 -3.633021785566558637e-01 -1.913201603957027430e+00 -1.719951362814518825e-01
9.699999999999999734e-01 -9.330276419229333040e-01 -3.598046962002171001e-01 -1.919483423178453219e+00 -1.957772849923276604e-01
9.799999999999999822e-01 -9.340423537893128847e-01 -3.571622619030741519e-01 -1.924526060287141904e+00 -2.195322246207915551e-01
9.899999999999999911e-01 -9.347450030220816330e-01 -3.553192639377276141e-01 -1.928447072849763355e+00 -2.432648288618193544e-01
1.000000000000000000e+00 -9.351593537159855751e-01 -3.542273043647257702e-01 -1.931346130328932986e+00 -2.669810660417707426e-01
1.010000000000000009e+00 -9.353044251973159362e-01 -3.538440789476609005e-01 -1.933308055943466108e+00 -2.906875035377979311e-01
1.020000000000000018e+00 -9.351952792732763919e-01 -3.541324464447991316e-01 -1.934405274307017919e+00 -3.143909589956601636e-01
1.030000000000000027e+00 -9.348436469352058298e-01 -3.550596510234361736e-01 -1.934699792085428083e+00 -3.380982535179917758e-01
1.040000000000000036e+00 -9.342584309676914556e-01 -3.565966687530706669e-01 -1.934244809980096846e+00 -3.618160355401542350e-01
1.050000000000000044e+00 -9.334461120071493312e-01 -3.587176549582366536e-01 -1.933086042277147865e+00 -3.855506534823077147e-01
1.060000000000000053e+00 -9.324110790242762237e-01 -3.613994738689930708e-01 -1.931262803357968849e+00 -4.093080617798134924e-01
1.070000000000000062e+00 -9.311559003271612234e-01 -3.646212957109248864e-01 -1.928808907679836704e+00 -4.330937494435188606e-01
1.080000000000000071e+00 -9.296815475343366275e-01 -3.683642493160283471e-01 -1.925753419842919145e+00 -4.569126834957179528e-01
1.090000000000000080e+00 -9.279875822196822499e-01 -3.726111206688126898e-01 -1.922121283735348962e+00 -4.807692618823119490e-01
1.100000000000000089e+00 -9.260723128466600285e-01 -3.773460896562171873e-01 -1.917933853844573822e+00 -5.046672720621454555e-01
1.110000000000000098e+00 -9.239329280163699476e-01 -3.825544987672963027e-01 -1.913209347229837931e+00 -5.286098526170579515e-01
1.120000000000000107e+00 -9.215656108276759628e-01 -3.882226486693073908e-01 -1.907963231058153353e+00 -5.525994560469020822e-01
1.130000000000000115e+00 -9.189656381968367427e-01 -3.943376165337015293e-01 -1.902208557781120080e+00 -5.766378115071970623e-01
1.140000000000000124e+00 -9.161274682414611847e-01 -4.008870937477167495e-01 -1.895956257795877065e+00 -6.007258866792395402e-01
1.150000000000000133e+00 -9.130448182493232645e-01 -4.078592402631822100e-01 -1.889215397656200501e+00 -6.248638482797901350e-01
1.159999999999999920e+00 -9.097107352894454602e-01 -4.152425533337551489e-01 -1.881993410476978656e+00 -6.490510209523885354e-01
1.169999999999999929e+00 -9.061176611529850877e-01 -4.230257487986330278e-01 -1.874296304028656213e+00 -6.732858444579764567e-01
1.179999999999999938e+00 -9.022574930137937654e-01 -4.311976534032436748e-01 -1.866128851087442531e+00 -6.975658292149577999e-01
1.189999999999999947e+00 -8.981216409570889070e-01 -4.397471069200408200e-01 -1.857494765845559392e+00 -7.218875103395643311e-01
1.199999999999999956e+00 -8.937010833273036914e-01 -4.486628730568240075e-01 -1.848396869557369371e+00 -7.462464004143660734e-01
1.209999999999999964e+00 -8.889864206835529359e-01 -4.579335583250534469e-01 -1.838837248073745378e+00 -7.706369412715232681e-01
1.219999999999999973e+00 -8.839679290160716851e-01 -4.675475381937512220e-01 -1.828817403476424186e+00 -7.950524551217197367e-01
1.229999999999999982e+00 -8.786356127639135538e-01 -4.774928899816019423e-01 -1.818338401649018721e+00 -8.194850953921282155e-01
1.239999999999999991e+00 -8.729792580788142686e-01 -4.877573320455192984e-01 -1.807401017298209567e+00 -8.439257976588165899e-01
1.250000000000000000e+00 -8.669884866990553718e-01 -4.983281689120954705e-01 -1.796005877656559946e+00 -8.683642310715976587e-01
1.260000000000000009e+00 -8.606528107277231499e-01 -5.091922420721568532e-01 -1.784153605848851409e+00 -8.927887506728526823e-01
1.270000000000000018e+00 -8.539616885498155785e-01 -5.203358862207639879e-01 -1.771844964680006296e+00 -9.171863510063151814e-01
1.280000000000000027e+00 -8.469045820704276251e-01 -5.317448907776305411e-01 -1.759081001399109612e+00 -9.415426213969015912e-01
1.290000000000000036e+00 -8.394710154102722477e-01 -5.434044665679943487e-01 -1.745863193806437508e+00 -9.658417032579598160e-01
1.300000000000000044e+00 -8.316506351537322761e-01 -5.552992175830916421e-01 -1.732193597895274051e+00 -9.900662497470842371e-01
1.310000000000000053e+00 -8.234332722072921218e-01 -5.674131177739826226e-01 -1.718074997054906294e+00 -1.014197388045089632e+00
1.320000000000000062e+00 -8.148090052913251613e-01 -5.797294928638365707e-01 -1.703511052703276407e+00 -1.038214684473997451e+00
1.330000000000000071e+00 -8.057682260545991904e-01 -5.922310071929908215e-01 -1.688506456065576700e+00 -1.062096112597815001e+00
1.340000000000000080e+00 -7.963017057671144538e-01 -6.048996556391679214e-01 -1.673067080667139717e+00 -1.085818024363443657e+00
1.350000000000000089e+00 -7.864006635114901833e-01 -6.177167606829914170e-01 -1.657200134964058602e+00 -1.109355124236862000e+00
1.360000000000000098e+00 -7.760568357542857454e-01 -6.306629747171190736e-01 -1.640914314392023066e+00 -1.132680446170429622e+00
1.370000000000000107e+00 -7.652625471343343921e-01 -6.437182877264484571e-01 -1.624219951971821452e+00 -1.155765333099087577e+00
1.380000000000000115e+00 -7.540107822529359405e-01 -6.568620404973297688e-01 -1.607129166467748949e+00 -1.178579418504528853e+00
1.390000000000000124e+00 -7.422952581877670930e-01 -6.700729435456681538e-01 -1.589656006951498224e+00 -1.201090609404883214e+00
1.400000000000000133e+00 -7.301104973752385874e-01 -6.833291019870891825e-01 -1.571816592477280228e+00 -1.223265069920392412e+00
1.409999999999999920e+00 -7.174519004108069753e-01 -6.966080466064984433e-01 -1.553629245421745964e+00 -1.245067204329711963e+00
1.419999999999999929e+00 -7.043158181987658750e-01 -7.098867714185149724e-01 -1.535114616881574356e+00 -1.266459638262742438e+00
1.429999999999999938e+00 -6.906996227367980801e-01 -7.231417780430369202e-01 -1.516295802348084587e+00 -1.287403196369018454e+00
1.439999999999999947e+00 -6.766017756395936722e-01 -7.363491272496688334e-01 -1.497198445685894663e+00 -1.307856874449059070e+00
1.449999999999999956e+00 -6.620218932824472047e-01 -7.494844980483078567e-01 -1.477850829223173568e+00 -1.327777803631056575e+00
1.459999999999999964e+00 -6.469608071708123909e-01 -7.625232547174485287e-01 -1.458283947503120848e+00 -1.347121203705743619e+00
1.469999999999999973e+00 -6.314206178043482165e-01 -7.754405221624512956e-01 -1.438531561934488501e+00 -1.365840322183888844e+00
1.479999999999999982e+00 -6.154047398907677158e-01 -7.882112699777746867e-01 -1.418630233192444523e+00 -1.383886354994999568e+00
1.489999999999999991e+00 -5.989179362595319356e-01 -8.008104055434240864e-01 -1.398619327731851492e+00 -1.401208343978622040e+00
1.500000000000000000e+00 -5.819663372079738606e-01 -8.132128764085913009e-01 -1.378540994145658338e+00 -1.417753045400371725e+00
1.510000000000000009e+00 -5.645574412574972945e-01 -8.253937820948177295e-01 -1.358440104281443350e+00 -1.433464762614368393e+00
1.520000000000000018e+00 -5.467000923729810058e-01 -8.373284952749273646e-01 -1.338364152952324027e+00 -1.448285134642260941e+00
1.530000000000000027e+00 -5.284044275632630017e-01 -8.489927920374473747e-01 -1.318363108654847293e+00 -1.462152870783646197e+00
1.540000000000000036e+00 -5.096817873812610200e-01 -8.603629906102673308e-01 -1.298489205815939851e+00 -1.475003419334588894e+00
1.550000000000000044e+00 -4.905445801093802904e-01 -8.714160974673992310e-01 -1.278796666571739404e+00 -1.486768555972065808e+00
1.560000000000000053e+00 -4.710060882581215691e-01 -8.821299591464868417e-01 -1.259341336714057791e+00 -1.497375874242163896e+00
1.570000000000000062e+00 -4.510802033030785196e-01 -8.924834173182453201e-01 -1.240180215927644269e+00 -1.506748156722934162e+00
1.580000000000000071e+00 -4.307810711791597580e-01 -9.024564636112568650e-01 -1.221370856376162273e+00 -1.514802600646640851e+00
1.590000000000000080e+00 -4.101226267315554730e-01 -9.120303893197908573e-01 -1.202970595517890873e+00 -1.521449865863970796e+00
1.600000000000000089e+00 -3.891179898151209127e-01 -9.211879232828877884e-01 -1.185035577973501120e+00 -1.526592905802975242e+00
1.610000000000000098e+00 -3.677786886772045349e-01 -9.299133487346419313e-01 -1.167619506265126450e+00 -1.530125533316298636e+00
1.620000000000000107e+00 -3.461136671883549565e-01 -9.381925865116547136e-01 -1.150772039834007110e+00 -1.531930662881404448e+00
1.630000000000000115e+00 -3.241280208135589591e-01 -9.460132272455206159e-01 -1.134536733916708284e+00 -1.531878158544960566e+00
1.640000000000000124e+00 -3.018213912315417802e-01 -9.533644884277243658e-01 -1.118948371900539751e+00 -1.529822203670366587e+00
1.650000000000000133e+00 -2.791859304117015328e-01 -9.602370625320356679e-01 -1.104029493090997072e+00 -1.525598095064812032e+00
1.660000000000000142e+00 -2.562037209943031080e-01 -9.666228082083896389e-01 -1.089785847837775989e+00 -1.519018352910835645e+00
1.669999999999999929e+00 -2.328435106280572486e-01 -9.725142156073616206e-01 -1.076200418313484564e+00 -1.509868034109913770e+00
1.679999999999999938e+00 -2.090565843188911532e-01 -9.779035456285647410e-01 -1.063225520645206368e+00 -1.497899149663032947e+00
1.689999999999999947e+00 -1.847715645184280220e-01 -9.827814960332802441e-01 -1.050772349944975037e+00 -1.482824133855899840e+00
1.699999999999999956e+00 -1.598879036108773466e-01 -9.871351773080112579e-01 -1.038697150317759776e+00 -1.464308424569927602e+00
1.709999999999999964e+00 -1.342678406064551633e-01 -9.909450776803321315e-01 -1.026783015918756314e+00 -1.441962440802033063e+00
1.719999999999999973e+00 -1.077266815174490744e-01 -9.941805480340268897e-01 -1.014716235747338713e+00 -1.415333665697741106e+00
1.729999999999999982e+00 -8.002152576542034823e-02 -9.967931357178249074e-01 -1.002056265844435412e+00 -1.383900276038722676e+00
1.739999999999999991e+00 -5.083917100194213640e-02 -9.987068532316353275e-01 -9.881992183125808404e-01 -1.347068937428232749e+00
1.750000000000000000e+00 -1.978516572161344994e-02 -9.998042544505241214e-01 -9.723368656662442211e-01 -1.304181091500576484e+00
1.760000000000000009e+00 1.362178614096338711e-02 -9.999072191670234089e-01 -9.534175809777142296e-01 -1.254534127491158113e+00
1.770000000000000018e+00 4.994236860575718834e-02 -9.987521012834199574e-01 -9.301233987756923893e-01 -1.197425430160273363e+00
1.780000000000000027e+00 8.978417819774169029e-02 -9.959612449013044433e-01 -9.008882187290129240e-01 -1.132226434760632783e+00
1.790000000000000036e+00 1.337297916446634760e-01 -9.910178317400121228e-01 -8.639915436015453976e-01 -1.058487359636107294e+00
1.800000000000000044e+00 1.822162473849228415e-01 -9.832584803544572871e-01 -8.177578358181590845e-01 -9.760589718881873544e-01
1.810000000000000053e+00 2.353775001703540259e-01 -9.719040242809754426e-01 -7.608565243030664949e-01 -8.851989582150753266e-01
1.820000000000000062e+00 2.928969491696387095e-01 -9.561440148675920403e-01 -6.926290243991564122e-01 -7.866195168701684004e-01
1.830000000000000071e+00 3.539450299711230374e-01 -9.352662272095260132e-01 -6.133057909093184712e-01 -6.814437508483653927e-01
1.840000000000000080e+00 4.172590588901551878e-01 -9.087875867187568124e-01 -5.239890146527843573e-01 -5.710716349905254896e-01
1.850000000000000089e+00 4.813497737341195237e-01 -8.765286049674089197e-01 -4.263897937107792857e-01 -4.569944851452566459e-01
1.860000000000000098e+00 5.447441297975665897e-01 -8.386023092331024165e-01 -3.224426587432692726e-01 -3.406193037196293960e-01
1.870000000000000107e+00 6.061634139564173740e-01 -7.953401257202487029e-01 -2.139641855740431753e-01 -2.231594545259095730e-01
1.880000000000000115e+00 6.645909382688257594e-01 -7.472073907363080414e-01 -1.024582377282307055e-01 -1.056190791203335255e-01
1.890000000000000124e+00 7.192476000252434609e-01 -6.947538340001639945e-01 1.092564120155292695e-02 1.113567764324474574e-02
1.900000000000000133e+00 7.695235935314321818e-01 -6.386183829161756753e-01 1.253324007665875817e-01 1.262461195705110173e-01
1.910000000000000142e+00 8.149120282946868965e-01 -5.795846669302419096e-01 2.401030013971536814e-01 2.387029246884450062e-01
1.919999999999999929e+00 8.549753483024624678e-01 -5.186686358312819767e-01 3.546883201309287692e-01 3.471909887287820684e-01
1.929999999999999938e+00 8.893600741427166723e-01 -4.572074567642805398e-01 4.686102237411307603e-01 4.499692423341051795e-01
1.939999999999999947e+00 9.178587366774069167e-01 -3.969072177536641655e-01 5.814823011861791624e-01 5.448203934196602649e-01
1.949999999999999956e+00 9.404962519289217227e-01 -3.398040613466091764e-01 6.930635403357621183e-01 6.291010182322194222e-01
1.959999999999999964e+00 9.575965027974252530e-01 -2.881127172308448614e-01 8.032681988165287779e-01 6.999069053427050546e-01
1.969999999999999973e+00 9.697802437880000959e-01 -2.439800786098880458e-01 9.120396787355734558e-01 7.543515432209675353e-01
1.979999999999999982e+00 9.778712083834114610e-01 -2.092077909992042795e-01 1.019071977140188823e+00 7.899430968319833823e-01
1.989999999999999991e+00 9.827335407352496555e-01 -1.850264519304181676e-01 1.123509258381750975e+00 8.050150609977582139e-01
2.000000000000000000e+00 9.850995262684316689e-01 -1.719852416508798609e-01 1.223837606555439717e+00 7.990987552417030404e-01
2.010000000000000231e+00 9.854478049053393418e-01 -1.699783039309671617e-01 1.318081707707902339e+00 7.730777318942297915e-01
2.020000000000000018e+00 9.839614116056545345e-01 -1.783814465436571739e-01 1.404202917339964163e+00 7.290308505176952281e-01
2.030000000000000249e+00 9.805561187141944579e-01 -1.962388800726162508e-01 1.480474553535612525e+00 6.698336102685233939e-01
2.040000000000000036e+00 9.749471073790322295e-01 -2.224368175758181798e-01 1.545678826530584304e+00 5.986997756620633382e-01
2.049999999999999822e+00 9.667227766760805308e-01 -2.558262556026821843e-01 1.599115899304794253e+00 5.188213665145644526e-01
2.060000000000000053e+00 9.554079988493843212e-01 -2.952889360179533074e-01 1.640502280135126112e+00 4.331654728159646806e-01
2.069999999999999840e+00 9.405122315512874920e-01 -3.397598303249184659e-01 1.669838627593231317e+00 3.444060910979989676e-01
2.080000000000000071e+00 9.215649653581019507e-01 -3.882241808858901688e-01 1.687292848816520419e+00 2.549405013645352769e-01
2.089999999999999858e+00 8.981427816665553676e-01 -4.397039273650649727e-01 1.693112690381414431e+00 1.669449366723520511e-01
2.100000000000000089e+00 8.698912922781174561e-01 -4.932434891802492949e-01 1.687564352576111926e+00 8.243938051704513548e-02
2.109999999999999876e+00 8.365430990847440018e-01 -5.479011255451956552e-01 1.670886612445284580e+00 3.343739930383615722e-03
2.120000000000000107e+00 7.979302995883864602e-01 -6.027497299864909008e-01 1.643247927297726285e+00 -6.848564895178932410e-02
2.129999999999999893e+00 7.539871966783295854e-01 -6.568891133556362671e-01 1.604693866136549740e+00 -1.312483971441706920e-01
2.140000000000000124e+00 7.047362840730271305e-01 -7.094693579788640125e-01 1.555074036950959027e+00 -1.832320483641718400e-01
2.149999999999999911e+00 6.502499530510478243e-01 -7.597203423346712281e-01 1.493945013247059972e+00 -2.228976105126597718e-01
2.160000000000000142e+00 5.905854109341949210e-01 -8.069751374061583382e-01 1.420466082311536926e+00 -2.490342164527907798e-01
2.169999999999999929e+00 5.257066685938925898e-01 -8.506659147961149747e-01 1.333346451571324698e+00 -2.609897486233873076e-01
2.180000000000000160e+00 4.554380688904597907e-01 -8.902674684640166092e-01 1.230960155078513418e+00 -2.589470317327722260e-01
2.189999999999999947e+00 3.795237700915785606e-01 -9.251819863872591254e-01 1.111763703152836236e+00 -2.441352329037373980e-01
2.200000000000000178e+00 2.978463767939295015e-01 -9.546138150219326546e-01 9.750166859916677975e-01 -2.187874956088258216e-01
2.209999999999999964e+00 2.107349069217442361e-01 -9.775432466160685063e-01 8.214850530508768234e-01 -1.857198704751243934e-01
2.220000000000000195e+00 1.191453135522333312e-01 -9.928768273348612672e-01 6.536026221028513605e-01 -1.476813556616929368e-01
2.229999999999999982e+00 2.454150434188358265e-02 -9.996988119251905003e-01 4.748892068181083670e-01 -1.068455502553986580e-01
2.240000000000000213e+00 -7.143580393915749394e-02 -9.974451994548704237e-01 2.890387098265777555e-01 -6.467613643586311856e-02
2.250000000000000000e+00 -1.672573497261244380e-01 -9.859132715216856191e-01 9.928029821483352890e-02 -2.208876351719313291e-02
2.260000000000000231e+00 -2.615932009509009393e-01 -9.651782204423500211e-01 -9.172906532251556833e-02 2.028927035946304080e-02
2.270000000000000018e+00 -3.532275985414771724e-01 -9.355374196837992207e-01 -2.815991104211482132e-01 6.189396125906843071e-02
2.280000000000000249e+00 -4.409225435843785457e-01 -8.975451579497722987e-01 -4.677426825118752296e-01 1.020951174232789249e-01
2.290000000000000036e+00 -5.233586315850837778e-01 -8.521125176556136882e-01 -6.470126387457609818e-01 1.402128758081973015e-01
2.300000000000000266e+00 -5.992409531134819112e-01 -8.005687229161815299e-01 -8.156835889446821808e-01 1.757266142612744497e-01
2.310000000000000053e+00 -6.675572567016847536e-01 -7.445584658204625894e-01 -9.699273954976272982e-01 2.086321232877820231e-01
2.319999999999999840e+00 -7.278350505908554036e-01 -6.857522432565619219e-01 -1.106645319203104050e+00 2.397221110039524650e-01
2.330000000000000071e+00 -7.802034885000026510e-01 -6.255257920601086097e-01 -1.224191386719904129e+00 2.705069898370017212e-01
2.339999999999999858e+00 -8.252198930202675475e-01 -5.648115864282691190e-01 -1.322543682331809967e+00 3.027534247292859027e-01
2.350000000000000089e+00 -8.636073774566238592e-01 -5.041649507874306213e-01 -1.402910541351940266e+00 3.379467386056697054e-01
2.359999999999999876e+00 -8.960632304923999980e-01 -4.439264431857196658e-01 -1.467122073185478826e+00 3.769826858791492374e-01
2.370000000000000107e+00 -9.231839784454195508e-01 -3.843583509456859337e-01 -1.517135050088566528e+00 4.201428140590375282e-01
2.379999999999999893e+00 -9.454683330968476351e-01 -3.257140327205266250e-01 -1.554758397735835462e+00 4.672333912189285399e-01
2.390000000000000124e+00 -9.633478516176238182e-01 -2.682553201405495358e-01 -1.581553433877546766e+00 5.177611288366137376e-01
2.399999999999999911e+00 -9.772164694429829046e-01 -2.122450749708733042e-01 -1.598829105295126007e+00 5.710797177868632835e-01
2.410000000000000142e+00 -9.874497323096343981e-01 -1.579336131468894178e-01 -1.607674659378615312e+00 6.264904047428467848e-01
2.419999999999999929e+00 -9.944142495411658622e-01 -1.055476210507838575e-01 -1.609000115265439401e+00 6.833023099576084336e-01
2.430000000000000160e+00 -9.984706734811346074e-01 -5.528394159364531657e-02 -1.603572851079546391e+00 7.408638805258780380e-01
2.439999999999999947e+00 -9.999732975858091066e-01 -7.307811940854998939e-03 -1.592047330064098265e+00 7.985757652989953215e-01
2.450000000000000178e+00 -9.992683655374616780e-01 3.824570088375757460e-02 -1.574988367798238587e+00 8.558926167324331091e-01
2.459999999999999964e+00 -9.966922615378718264e-01 8.126829511268572614e-02 -1.552889278002098195e+00 9.123187622181998524e-01
2.470000000000000195e+00 -9.925701187462038222e-01 1.216739880670751617e-01 -1.526186242563358775e+00 9.674007952585905734e-01
2.479999999999999982e+00 -9.872150109875365009e-01 1.593942347792989267e-01 -1.495269996706867222e+00 1.020718872465770088e+00
2.490000000000000213e+00 -9.809276999204030734e-01 1.943729598706254447e-01 -1.460495648958715087e+00 1.071877707581535111e+00
2.500000000000000000e+00 -9.739968219763470714e-01 2.265616710301548986e-01 -1.422191237040901113e+00 1.120497779655901471e+00
2.510000000000000231e+00 -9.666993649716965065e-01 2.559147079855293994e-01 -1.380665458876230378e+00 1.166207008896298802e+00
2.520000000000000018e+00 -9.593012711038040319e-01 2.823846158320703070e-01 -1.336214895879547448e+00 1.208633027144289551e+00
2.530000000000000249e+00 -9.520579920243859018e-01 3.059176029954704390e-01 -1.289130942108695610e+00 1.247396135051013655e+00
2.540000000000000036e+00 -9.452148017764940846e-01 3.264490442666712067e-01 -1.239706544770232011e+00 1.282103068120759470e+00
2.550000000000000266e+00 -9.390066383336040934e-01 3.438990159413429226e-01 -1.188242724643550741e+00 1.312341772783945704e+00
2.560000000000000053e+00 -9.336571916189564391e-01 3.581679055110929544e-01 -1.135054653382784551e+00 1.337677508524298453e+00
2.569999999999999840e+00 -9.293768868110309223e-01 3.691322286951332909e-01 -1.080476794502438276e+00 1.357650725181490436e+00
2.580000000000000071e+00 -9.263593348986670639e-01 3.766409200367096810e-01 -1.024866254518334907e+00 1.371777285962025639e+00
2.589999999999999858e+00 -9.247757574081798548e-01 3.805125471126113990e-01 -9.686030619757449722e-01 1.379551669156559246e+00
2.600000000000000089e+00 -9.247668748269788352e-01 3.805341341098625318e-01 -9.120856837531827743e-01 1.380453724573490693e+00
