time x1 y1 x2 y2
2.209999999999999964e+00 9.987362437333137111e-01 5.025848638260906748e-02 1.043735170919611654e+00 1.049245521609834642e+00
2.220000000000000195e+00 9.995362657683229957e-01 3.045083601342148116e-02 1.148270991184781931e+00 1.019327967640647703e+00
2.229999999999999982e+00 9.999992989849750824e-01 -1.184073291023593792e-03 1.246105932530616078e+00 9.680586852193672209e-01
2.240000000000000213e+00 9.990531063858975047e-01 -4.350736283307167496e-02 1.333482108082333806e+00 8.989135849521125987e-01
2.250000000000000000e+00 9.954621818011261114e-01 -9.515799810705240225e-02 1.407468753751466961e+00 8.160228756330237809e-01
2.260000000000000231e+00 9.879693532166224923e-01 -1.546497885699446573e-01 1.465987132435751406e+00 7.237003709623526237e-01
2.270000000000000018e+00 9.754055562397780932e-01 -2.204177870693947716e-01 1.507658746047061182e+00 6.261674371933324545e-01
2.280000000000000249e+00 9.567730040710750172e-01 -2.908357245608089725e-01 1.531606188849059969e+00 5.274348967363259311e-01
2.290000000000000036e+00 9.313087456581927714e-01 -3.642307239382251427e-01 1.537270458553240626e+00 4.312630865375695621e-01
2.300000000000000266e+00 8.985275851473494280e-01 -4.389170522197475832e-01 1.524255691378982203e+00 3.411241884026789406e-01
2.310000000000000053e+00 8.582321763620042177e-01 -5.132616598353491044e-01 1.492187200267066194e+00 2.601082566118401163e-01
2.319999999999999840e+00 8.104705446203740449e-01 -5.857793921799864245e-01 1.440571707961537662e+00 1.907336624147912829e-01
2.330000000000000071e+00 7.554275609618896770e-01 -6.552321726984797756e-01 1.368685054793658873e+00 1.346508858989163837e-01
2.339999999999999858e+00 6.932702362239988592e-01 -7.206777224015744610e-01 1.275584913464716141e+00 9.228575566496155513e-02
2.350000000000000089e+00 6.240287833735680412e-01 -7.814013549523091129e-01 1.160411078082424163e+00 6.257378326140738967e-02
2.359999999999999876e+00 5.476411372873949412e-01 -8.367133229192472710e-01 1.023056425016838356e+00 4.304818123578824096e-02
2.370000000000000107e+00 4.642148916828882088e-01 -8.857226057518484685e-01 8.649451767613178799e-01 3.047346421405161543e-02
2.379999999999999893e+00 3.743414423998366880e-01 -9.272909384341085914e-01 6.893027374014160102e-01 2.181357775519288111e-02
2.390000000000000124e+00 2.791733649500084402e-01 -9.602407158116601504e-01 5.005503875561881921e-01 1.494758080700975267e-02
2.399999999999999911e+00 1.801907386198503269e-01 -9.836316880395998830e-01 3.032380221544941357e-01 8.769121117035649782e-03
2.410000000000000142e+00 7.888915494004540563e-02 -9.968833939999429683e-01 1.012814803412475928e-01 2.865866446458475991e-03
2.419999999999999929e+00 -2.336508981514387809e-02 -9.997269990241987037e-01 -1.021318040868972876e-01 -2.833923151549289088e-03
2.430000000000000160e+00 -1.252737413449308834e-01 -9.921222151173934023e-01 -3.041159451344365161e-01 -8.244445196905259010e-03
2.439999999999999947e+00 -2.254599204933656065e-01 -9.742524438004378506e-01 -5.014832901170520607e-01 -1.310151942821113913e-02
2.450000000000000178e+00 -3.224035020847818012e-01 -9.466023356423055590e-01 -6.903290958992021054e-01 -1.674710098676723824e-02
2.459999999999999964e+00 -4.145844437617204337e-01 -9.100108455347029057e-01 -8.661485997175742968e-01 -1.777219301180454902e-02
2.470000000000000195e+00 -5.008001617393182947e-01 -8.655629370541881862e-01 -1.024622084060050176e+00 -1.373514125493557891e-02
2.479999999999999982e+00 -5.804075270234363426e-01 -8.143261647365501732e-01 -1.162676673811524175e+00 -1.330075755384130254e-03
2.490000000000000213e+00 -6.532454870155992577e-01 -7.571461772298349047e-01 -1.279041257391061670e+00 2.284078021251978452e-02
2.500000000000000000e+00 -7.193101194408255683e-01 -6.946891046144492154e-01 -1.373906917091902269e+00 6.128909117227820946e-02
2.510000000000000231e+00 -7.784823399397776678e-01 -6.276665089057154034e-01 -1.448105604509461131e+00 1.150344292565033122e-01
2.520000000000000018e+00 -8.304839661017980879e-01 -5.570425316327538567e-01 -1.502440824940707298e+00 1.835477598640669061e-01
2.530000000000000249e+00 -8.750080795175031456e-01 -4.841083151311190713e-01 -1.537418312630294270e+00 2.650329820001082748e-01
2.540000000000000036e+00 -9.118891933451740428e-01 -4.104364738425275161e-01 -1.553271589215117876e+00 3.567848907375594236e-01
2.550000000000000266e+00 -9.412248230386210945e-01 -3.377807461888797658e-01 -1.550108135780872143e+00 4.554790545473116348e-01
2.560000000000000053e+00 -9.634254354483091642e-01 -2.679765480993362425e-01 -1.528077554602665034e+00 5.573524677085990309e-01
2.569999999999999840e+00 -9.792057682682998587e-01 -2.028695723613785640e-01 -1.487540882646497309e+00 6.582897691603313284e-01
2.580000000000000071e+00 -9.895377292873624997e-01 -1.442743300688323904e-01 -1.429257274380793863e+00 7.538608054552299320e-01
2.589999999999999858e+00 -9.955771784992594187e-01 -9.394722801367622056e-02 -1.354602668000194576e+00 8.393805267909335566e-01
2.600000000000000089e+00 -9.985652896053359706e-01 -5.354775808016053879e-02 -1.265798039235341843e+00 9.100842554629692271e-01
2.609999999999999876e+00 -9.996984136344938543e-01 -2.455772336102194850e-02 -1.166054023540689988e+00 9.615081015476083515e-01
2.620000000000000107e+00 -9.999668667886980611e-01 -8.140351638233442322e-03 -1.059465259516169988e+00 9.900880497123029089e-01
2.629999999999999893e+00 -9.999877130835506112e-01 -4.957184879592085695e-03 -9.505070739636437560e-01 9.938178980856797740e-01
2.640000000000000124e+00 -9.998873771280424316e-01 -1.500776665609437378e-02 -8.431974922960500107e-01 9.726400855621630814e-01
2.649999999999999911e+00 -9.992939236336081388e-01 -3.757198675806873445e-02 -7.402914481174854844e-01 9.283046708315638718e-01
2.660000000000000142e+00 -9.974556393450674241e-01 -7.128988384562479075e-02 -6.429437983074796081e-01 8.637616412395654475e-01
2.669999999999999929e+00 -9.934408754917762874e-01 -1.143469584297413105e-01 -5.509662665348509236e-01 7.824340741687498824e-01
2.680000000000000160e+00 -9.863432927513308135e-01 -1.647024858478541021e-01 -4.634206231527996378e-01 6.876776415717997804e-01
2.689999999999999947e+00 -9.754305224221450077e-01 -2.203072761559664305e-01 -3.791891393739168503e-01 5.824979387876935144e-01
2.700000000000000178e+00 -9.602110984501993629e-01 -2.792752162528240323e-01 -2.973237524584175784e-01 4.694439343797557340e-01
2.709999999999999964e+00 -9.404297735385668267e-01 -3.399880013209289897e-01 -2.171706402238305911e-01 3.505887330662184054e-01
2.720000000000000195e+00 -9.160215657750766516e-01 -4.011290204347934818e-01 -1.383621507193537603e-01 2.275567788124862600e-01
2.729999999999999982e+00 -8.870575797058328771e-01 -4.616588028906521424e-01 -6.076841184008119345e-02 1.015873343066868162e-01
2.740000000000000213e+00 -8.537067201816335160e-01 -5.207541031203863913e-01 1.553738979857655078e-02 -2.637097510658331645e-02
2.750000000000000000e+00 -8.162253414095621551e-01 -5.777336687790004532e-01 9.028223312432970271e-02 -1.555441173774049779e-01
2.760000000000000231e+00 -7.749766375297495458e-01 -6.319898822632236124e-01 1.629691832316825240e-01 -2.852080526986348064e-01
2.770000000000000018e+00 -7.304731525930618918e-01 -6.829414128172001108e-01 2.328425643455214189e-01 -4.145707186289129265e-01
2.780000000000000249e+00 -6.834267126020858729e-01 -7.300191288602688733e-01 2.988684280415874195e-01 -5.426791793891908577e-01
2.790000000000000036e+00 -6.347797572068781813e-01 -7.726931213880300353e-01 3.597641211734174949e-01 -6.683740244964274657e-01
2.800000000000000266e+00 -5.856856954250736491e-01 -8.105382570702309719e-01 4.141097054571992730e-01 -7.903106429090089868e-01
2.810000000000000053e+00 -5.374144785341532504e-01 -8.433182544341514264e-01 4.605524290873573845e-01 -9.070524783045272876e-01
2.819999999999999840e+00 -4.911902249763028250e-01 -8.710523307400819260e-01 4.980699852684775664e-01 -1.017217430632131547e+00
2.830000000000000071e+00 -4.480086266081562685e-01 -8.940292335738656559e-01 5.262092244873797231e-01 -1.119638583129233478e+00
2.839999999999999858e+00 -4.085023274835952733e-01 -9.127572779444080853e-01 5.452041657684323361e-01 -1.213496242378550249e+00
2.850000000000000089e+00 -3.729011704944379946e-01 -9.278710670367290581e-01 5.559240546693218210e-01 -1.298389219222949142e+00
2.859999999999999876e+00 -3.410859152455118504e-01 -9.400321262707629355e-01 5.596821677104752979e-01 -1.374332553081278441e+00
2.870000000000000107e+00 -3.126957255406679903e-01 -9.498533482746667200e-01 5.579911358349523010e-01 -1.441691115661303257e+00
2.879999999999999893e+00 -2.872427618014473660e-01 -9.578578160628418159e-01 5.523487651617030592e-01 -1.501076066724291280e+00
2.890000000000000124e+00 -2.642037574179808002e-01 -9.644668861947623961e-01 5.440977581987220812e-01 -1.553235652224127072e+00
2.899999999999999911e+00 -2.430792764724435118e-01 -9.700064254166739230e-01 5.343608833172452943e-01 -1.598963338047565630e+00
2.910000000000000142e+00 -2.234246807491540587e-01 -9.747211970774712908e-01 5.240309610086935077e-01 -1.639032918789774307e+00
2.919999999999999929e+00 -2.048614657843987052e-01 -9.787909786244801680e-01 5.137916045145286548e-01 -1.674159776134064304e+00
2.930000000000000160e+00 -1.870770886207813455e-01 -9.823452361126266963e-01 5.041504425374404574e-01 -1.704982420437450630e+00
2.939999999999999947e+00 -1.698191039639110611e-01 -9.854752518094477276e-01 4.954739398755936275e-01 -1.732057575347024425e+00
2.950000000000000178e+00 -1.528871621754478716e-01 -9.882436519613664316e-01 4.880186032452400458e-01 -1.755863219097667294e+00
2.959999999999999964e+00 -1.361247827000920119e-01 -9.906916995386872982e-01 4.819568002751410951e-01 -1.776805658699081469e+00
2.970000000000000195e+00 -1.194117988598050462e-01 -9.928448127945602719e-01 4.773971703942015976e-01 -1.795228171431795694e+00
2.979999999999999982e+00 -1.026578023584784338e-01 -9.947167313436160452e-01 4.744003328225044891e-01 -1.811419803837803766e+00
2.990000000000000213e+00 -8.579662856027518714e-02 -9.963126710665132224e-01 4.729907889395183473e-01 -1.825623603132352724e+00
3.000000000000000000e+00 -6.878179516611308830e-02 -9.976317279706609087e-01 4.731658675656139068e-01 -1.838043966612875391e+00
3.010000000000000231e+00 -5.158276190426541036e-02 -9.986687231881891114e-01 4.749024267953047551e-01 -1.848853024431147851e+00
3.020000000000000018e+00 -3.418187425791306688e-02 -9.994156289913702640e-01 4.781618776057178222e-01 -1.858196089834709408e+00
3.030000000000000249e+00 -1.657186702909953929e-02 -9.998626771828068582e-01 4.828939619255938620e-01 -1.866196265188374781e+00
3.040000000000000036e+00 1.246177953394764617e-03 -9.999992235199527402e-01 4.890396097913003448e-01 -1.872958310680283844e+00
3.050000000000000266e+00 1.926450689479639045e-02 -9.998144221674841736e-01 4.965331162629607054e-01 -1.878571882739955567e+00
3.060000000000000053e+00 3.747007198741478251e-02 -9.992977502752909968e-01 5.053038153312011671e-01 -1.883114240610779255e+00
3.070000000000000284e+00 5.584566827321452848e-02 -9.984394129515912208e-01 5.152773808811621503e-01 -1.886652507569165582e+00
3.080000000000000071e+00 7.437087398108170599e-02 -9.972306519072154929e-01 5.263768500515352278e-01 -1.889245560749324815e+00
3.089999999999999858e+00 9.302282979148926434e-02 -9.956639760168003450e-01 5.385234388858688437e-01 -1.890945611758613421e+00
3.100000000000000089e+00 1.117768853137716262e-01 -9.937333283681050178e-01 5.516372015788245653e-01 -1.891799529811633018e+00
3.109999999999999876e+00 1.306071354579033950e-01 -9.914342016329076301e-01 5.656375710322537609e-01 -1.891849950120233270e+00
3.120000000000000107e+00 1.494868650121325970e-01 -9.887637115048490966e-01 5.804438084949294918e-01 -1.891136202699015278e+00
3.129999999999999893e+00 1.683889163266098221e-01 -9.857206363155587292e-01 5.959753827710001506e-01 -1.889695090442222725e+00
3.140000000000000124e+00 1.872859923325177478e-01 -9.823054296276816366e-01 6.121522941233702442e-01 -1.887561540130429982e+00
3.149999999999999911e+00 2.061509050243828245e-01 -9.785202115222904062e-01 6.288953540464792269e-01 -1.884769145767734910e+00
3.160000000000000142e+00 2.249567778670203133e-01 -9.743687433880913185e-01 6.461264291606049204e-01 -1.881350620180147537e+00
3.169999999999999929e+00 2.436772092554245761e-01 -9.698563902400643144e-01 6.637686553138808510e-01 -1.877338167990182605e+00
3.180000000000000160e+00 2.622864030774663680e-01 -9.649900739182164511e-01 6.817466263710079133e-01 -1.872763790807250750e+00
3.189999999999999947e+00 2.807592715458157029e-01 -9.597782199243025669e-01 6.999865609755357987e-01 -1.867659533641800262e+00
3.200000000000000178e+00 2.990715147318353528e-01 -9.542307001328377281e-01 7.184164496907083919e-01 -1.862057680082397582e+00
3.209999999999999964e+00 3.171996806161525018e-01 -9.483587731533941190e-01 7.369661842750423464e-01 -1.855990902601218018e+00
3.220000000000000195e+00 3.351212089425846807e-01 -9.421750237173879272e-01 7.555676703758198443e-01 -1.849492373418291091e+00
3.229999999999999982e+00 3.528144617049213672e-01 -9.356933021091187186e-01 7.741549245836112370e-01 -1.842595840611008340e+00
3.240000000000000213e+00 3.702587426955162853e-01 -9.289286643534774290e-01 7.926641565512666521e-01 -1.835335673563662340e+00
3.250000000000000000e+00 3.874343081902086872e-01 -9.218973136077436292e-01 8.110338367165530471e-01 -1.827746881379489485e+00
3.260000000000000231e+00 4.043223705280226121e-01 -9.146165429788597478e-01 8.292047500593637821e-01 -1.819865107497901313e+00
3.270000000000000018e+00 4.209050960607033653e-01 -9.071046797972823761e-01 8.471200362569492048e-01 -1.811726603450202866e+00
3.280000000000000249e+00 4.371655986922805548e-01 -8.993810312209280511e-01 8.647252165618577457e-01 -1.803368184430099053e+00
3.290000000000000036e+00 4.530879299994326481e-01 -8.914658309149202653e-01 8.819682077076305138e-01 -1.794827169136198775e+00
3.300000000000000266e+00 4.686570667172207383e-01 -8.833801864520227642e-01 8.987993231391362414e-01 -1.786141306151062036e+00
3.310000000000000053e+00 4.838588961901020280e-01 -8.751460270021774734e-01 9.151712618617287021e-01 -1.777348688946124966e+00
3.320000000000000284e+00 4.986802002237974429e-01 -8.667860508249733975e-01 9.310390852014782670e-01 -1.768487661437295966e+00
3.330000000000000071e+00 5.131086376286825290e-01 -8.583236720438492950e-01 9.463601817640371339e-01 -1.759596715857060678e+00
3.339999999999999858e+00 5.271327256192550603e-01 -8.497829661632523290e-01 9.610942208697207390e-01 -1.750714384552010783e+00
3.350000000000000089e+00 5.407418201264706514e-01 -8.411886137878422653e-01 9.752030947255057036e-01 -1.741879127157324625e+00
3.359999999999999876e+00 5.539260949900614017e-01 -8.325658420143488003e-01 9.886508495700534471e-01 -1.733129214440390697e+00
3.370000000000000107e+00 5.666765199262300268e-01 -8.239403629901238535e-01 1.001403605995495827e+00 -1.724502609943506348e+00
3.379999999999999893e+00 5.789848371123285098e-01 -8.153383091662076421e-01 1.013429468610175244e+00 -1.716036850390018076e+00
3.390000000000000124e+00 5.908435361943364938e-01 -8.067861648152946374e-01 1.024698425161016502e+00 -1.707768925649101988e+00
3.399999999999999911e+00 6.022458275053009791e-01 -7.983106934348651595e-01 1.035182235184489929e+00 -1.699735158881548580e+00
3.410000000000000142e+00 6.131856132835132867e-01 -7.899388607114614658e-01 1.044854308203389648e+00 -1.691971087312135857e+00
3.419999999999999929e+00 6.236574566982661105e-01 -7.816977527821417082e-01 1.053689571435517003e+00 -1.684511343893068780e+00
3.430000000000000160e+00 6.336565485286775878e-01 -7.736144895920213926e-01 1.061664326932706182e+00 -1.677389539936767315e+00
3.439999999999999947e+00 6.431786713973776104e-01 -7.657161332109335694e-01 1.068756098027527912e+00 -1.670638148603894813e+00
3.450000000000000178e+00 6.522201615358655946e-01 -7.580295910359498013e-01 1.074943464933644233e+00 -1.664288388932262386e+00
3.459999999999999964e+00 6.607778681519824726e-01 -7.505815138680949072e-01 1.080205889327300550e+00 -1.658370109882032928e+00
3.470000000000000195e+00 6.688491105820889571e-01 -7.433981889092470263e-01 1.084523527734828630e+00 -1.652911673649704483e+00
3.479999999999999982e+00 6.764316335409893410e-01 -7.365054277770590740e-01 1.087877033567108409e+00 -1.647939837264295271e+00
3.490000000000000213e+00 6.835235609311633986e-01 -7.299284496798177369e-01 1.090247347679107026e+00 -1.643479631219972870e+00
3.500000000000000000e+00 6.901233488392709559e-01 -7.236917599274361734e-01 1.091615477393018230e+00 -1.639554233615151624e+00
3.510000000000000231e+00 6.962297385320840304e-01 -7.178190239771762293e-01 1.091962264008832229e+00 -1.636184837953172933e+00
3.520000000000000018e+00 7.018417104661345274e-01 -7.123329372210515098e-01 1.091268138937778742e+00 -1.633390512407217443e+00
3.530000000000000249e+00 7.069584405459965470e-01 -7.072550907139323328e-01 1.089512868733256035e+00 -1.631188047953968656e+00
3.540000000000000036e+00 7.115792601064111489e-01 -7.026058330147939568e-01 1.086675289461872973e+00 -1.629591792326889887e+00
3.550000000000000266e+00 7.157036213554707205e-01 -6.984041282657662553e-01 1.082733031056034800e+00 -1.628613466218710837e+00
3.560000000000000053e+00 7.193310703030919573e-01 -6.946674105617797190e-01 1.077662232522120345e+00 -1.628261957558901241e+00
3.570000000000000284e+00 7.224612295159591469e-01 -6.914114345643183057e-01 1.071437249149939541e+00 -1.628543088986696530e+00
3.580000000000000071e+00 7.250937933941614677e-01 -6.886501221819866236e-01 1.064030353188352374e+00 -1.629459352810002315e+00
3.589999999999999858e+00 7.272285390658510540e-01 -6.863954049730722762e-01 1.055411429832288750e+00 -1.631009606755040142e+00
3.600000000000000089e+00 7.288653564581072386e-01 -6.846570617142543336e-01 1.045547670829041653e+00 -1.633188722632680889e+00
3.609999999999999876e+00 7.300043016431856380e-01 -6.834425503160048709e-01 1.034403268588268698e+00 -1.635987178626283178e+00
3.620000000000000107e+00 7.306456782039261189e-01 -6.827568329368258748e-01 1.021939114417364625e+00 -1.639390584180721477e+00
3.629999999999999893e+00 7.307901521424250424e-01 -6.826021927386779486e-01 1.008112505469398235e+00 -1.643379124364947597e+00
3.640000000000000124e+00 7.304389068141696750e-01 -6.829780402122170857e-01 9.928768662815979917e-01 -1.647926907992563361e+00
3.649999999999999911e+00 7.295938455602406503e-01 -6.838807063520798701e-01 9.761814925361589346e-01 -1.653001200593575026e+00
3.660000000000000142e+00 7.282578512034411089e-01 -6.853032191377380622e-01 9.579713270866205832e-01 -1.658561519383704663e+00
3.669999999999999929e+00 7.264351134611041205e-01 -6.872350587177233905e-01 9.381867816367406299e-01 -1.664558562489547811e+00
3.680000000000000160e+00 7.241315377240584716e-01 -6.896618853274337768e-01 9.167636221210363479e-01 -1.670932938635782072e+00
3.689999999999999947e+00 7.213552517054012680e-01 -6.925652321890243268e-01 8.936329423606650391e-01 -1.677613656025380262e+00
3.700000000000000178e+00 7.181172303597302964e-01 -6.959221533048578490e-01 8.687212597198905595e-01 -1.684516319957930941e+00
3.709999999999999964e+00 7.144320644418715727e-01 -6.997048129728173915e-01 8.419507793418663510e-01 -1.691540977543485758e+00
3.720000000000000195e+00 7.103189043872836228e-01 -7.038799997656197682e-01 8.132398916049404791e-01 -1.698569534439702267e+00
3.729999999999999982e+00 7.058026191642500224e-01 -7.084085422839596635e-01 7.825039928146245716e-01 -1.705462652791581935e+00
3.740000000000000213e+00 7.009152196872950880e-01 -7.132445967623666228e-01 7.496567547377608332e-01 -1.712056021787593529e+00
3.750000000000000000e+00 6.956976085399670939e-01 -7.183347669936146485e-01 7.146120183459500064e-01 -1.718155873543027123e+00
3.760000000000000231e+00 6.902017321480700129e-01 -7.236170043191383350e-01 6.772865562903287451e-01 -1.723533599957276508e+00
3.770000000000000018e+00 6.844932276176914909e-01 -7.290192187765114351e-01 6.376040437544741035e-01 -1.727919316101885316e+00
3.780000000000000249e+00 6.786546724297433109e-01 -7.344575110850714017e-01 5.955007059454313634e-01 -1.730994222831269802e+00
3.790000000000000036e+00 6.727895568381715430e-01 -7.398339085291351092e-01 5.509332794270583866e-01 -1.732381664385499898e+00
3.800000000000000266e+00 6.670270972558276501e-01 -7.450334566490720567e-01 5.038901355960894168e-01 -1.731636888500202920e+00
3.810000000000000053e+00 6.615279767251394105e-01 -7.499204864583600694e-01 4.544066546606706503e-01 -1.728235751567857692e+00
3.820000000000000284e+00 6.564910036549667094e-01 -7.543338532242169769e-01 4.025861585362653372e-01 -1.721563055443240398e+00
3.830000000000000071e+00 6.521604666983423781e-01 -7.580809492895862478e-01 3.486277871244148341e-01 -1.710901977830975751e+00
3.839999999999999858e+00 6.488335431069930381e-01 -7.609303735160174442e-01 2.928623700518197537e-01 -1.695427309815823680e+00
3.850000000000000089e+00 6.468663663642418848e-01 -7.626033727087249137e-01 2.357961136122896928e-01 -1.674207040594306584e+00
3.859999999999999876e+00 6.466761481969321990e-01 -7.627646815061506214e-01 1.781590180389797107e-01 -1.646219093883244611e+00
3.870000000000000107e+00 6.487350614733146115e-01 -7.610143362744322681e-01 1.209494678351205055e-01 -1.610391971456792692e+00
3.879999999999999893e+00 6.535497818346106547e-01 -7.568835330907476289e-01 6.545812743184742377e-02 -1.565677824627119019e+00
3.890000000000000124e+00 6.616198116905074311e-01 -7.498394660049693128e-01 1.324524186459952180e-02 -1.511160959989651831e+00
3.899999999999999911e+00 6.733701752448219002e-01 -7.393054896933728415e-01 -3.395751511445765924e-02 -1.446191292670775397e+00
3.910000000000000142e+00 6.890622201262492919e-01 -7.247021848971371139e-01 -7.443528264618803902e-02 -1.370512964661807942e+00
3.919999999999999929e+00 7.086999701694911558e-01 -7.055099944591587402e-01 -1.067448097492065262e-01 -1.284344868065912637e+00
3.930000000000000160e+00 7.319626062970552294e-01 -6.813448047668831942e-01 -1.299635868773524328e-01 -1.188378568455134676e+00
3.939999999999999947e+00 7.581950774794132819e-01 -6.520277789220231268e-01 -1.438389291613120236e-01 -1.083692754179085060e+00
3.950000000000000178e+00 7.864714808539536861e-01 -6.176265941516678737e-01 -1.487770380580434315e-01 -9.716184130866762914e-01
3.959999999999999964e+00 8.157164073546250282e-01 -5.784520228787028984e-01 -1.456862395183539105e-01 -8.535973491803322544e-01
3.970000000000000195e+00 8.448458249823583843e-01 -5.350098429093416152e-01 -1.357481488188282404e-01 -7.310594757699970803e-01
3.979999999999999982e+00 8.728856259937647355e-01 -4.879248752968775582e-01 -1.201988750201613554e-01 -6.053266378301608297e-01
3.990000000000000213e+00 8.990421168783546690e-01 -4.378621610494412009e-01 -1.001701545387746473e-01 -4.775463726381960483e-01
4.000000000000000000e+00 9.227217301999366406e-01 -3.854667412590033759e-01 -7.660068105239314917e-02 -3.486602422563882531e-01
4.009999999999999787e+00 9.435139602765320044e-01 -3.313327734518496381e-01 -5.020276582679250588e-02 -2.194083870899384281e-01
4.020000000000000462e+00 9.611570273222920235e-01 -2.760021174356724338e-01 -2.146142831669428652e-02 -9.036545446832230932e-02
4.030000000000000249e+00 9.755029226305242940e-01 -2.199864721734166861e-01 9.354806654267244781e-03 3.800154691958121389e-02
4.040000000000000036e+00 9.864926149557518009e-01 -1.638057405519194598e-01 4.218675090723555954e-02 1.652633025432723446e-01
4.049999999999999822e+00 9.941469450616574610e-01 -1.080363439985541352e-01 7.719160062145058454e-02 2.909535008628678643e-01
4.060000000000000497e+00 9.985751000509228703e-01 -5.336449717077294819e-02 1.147713582796252574e-01 4.144933295576611609e-01
4.070000000000000284e+00 9.999997953299973874e-01 -6.397968141012712979e-04 1.556263544588092351e-01 5.351152706853579133e-01
4.080000000000000071e+00 9.987950355959537285e-01 4.907623527612382103e-02 2.008307543479688206e-01 6.517809771293688881e-01
4.089999999999999858e+00 9.955274065155140795e-01 9.447318601854376441e-02 2.519113979453667662e-01 7.630801197233945121e-01
4.099999999999999645e+00 9.909848508216991814e-01 1.339739730018282005e-01 3.108809305997918271e-01 8.670896921749976505e-01
4.110000000000000320e+00 9.861685199918110989e-01 1.657457395445232906e-01 3.801292476373168139e-01 9.611804636822335324e-01
4.120000000000000107e+00 9.822159434687586232e-01 1.877547346827141139e-01 4.620317915260241382e-01 1.041808859470843895e+00
4.129999999999999893e+00 9.802238748047391592e-01 1.978917766426466218e-01 5.581536063983165707e-01 1.104454895530311509e+00
4.139999999999999680e+00 9.809621303118131186e-01 1.941991217645162027e-01 6.681264386098766384e-01 1.144006381158426677e+00
4.150000000000000355e+00 9.845338091139347325e-01 1.751946880233708204e-01 7.886741707616512498e-01 1.155826628184669413e+00
4.160000000000000142e+00 9.901223397512601831e-01 1.402061065912969251e-01 9.135208874429967540e-01 1.137267898810949029e+00
4.169999999999999929e+00 9.959803587166493610e-01 8.957189877776641773e-02 1.034503009005716345e+00 1.088829626000681783e+00
4.179999999999999716e+00 9.996965421505540350e-01 2.463379004995922689e-02 1.143310082580540232e+00 1.014267636987888466e+00
4.190000000000000391e+00 9.986248666258999984e-01 -5.242495356605965384e-02 1.232899326331823309e+00 9.197455446128851575e-01
4.200000000000000178e+00 9.903214122774405270e-01 -1.387930127377298706e-01 1.298112701663855395e+00 8.126608863965625318e-01
4.209999999999999964e+00 9.728938815627350412e-01 -2.312520166783307851e-01 1.335643608832683293e+00 7.006345833785527777e-01
4.219999999999999751e+00 9.452221478392688336e-01 -3.264277733804515358e-01 1.343692917716083457e+00 5.907532586703529986e-01
4.230000000000000426e+00 9.070134375851044428e-01 -4.211016789803287974e-01 1.321541211226323842e+00 4.889349823031899911e-01
4.240000000000000213e+00 8.586542841386466396e-01 -5.125551875948075597e-01 1.269147719987188783e+00 3.993083653149788192e-01
4.250000000000000000e+00 8.008744365246402985e-01 -5.988323111868129045e-01 1.186900945590358525e+00 3.236553766977111612e-01
4.259999999999999787e+00 7.343635048271591748e-01 -6.787563942814615059e-01 1.075717857201305083e+00 2.611782875529877757e-01
4.270000000000000462e+00 6.595886508743297183e-01 -7.516267768232991475e-01 9.375654553706778138e-01 2.089610099832993617e-01
4.280000000000000249e+00 5.769622509178032876e-01 -8.167708130288825474e-01 7.760136853864404438e-01 1.632182310098647671e-01
4.290000000000000036e+00 4.871732367171750511e-01 -8.733053517679318922e-01 5.961163573169214747e-01 1.207426332277569125e-01
4.299999999999999822e+00 3.913120406355354852e-01 -9.202580544899636728e-01 4.034605055954326169e-01 7.966815018672057658e-02
4.310000000000000497e+00 2.906922638781576085e-01 -9.568166008809585454e-01 2.030926545975387798e-01 3.933916427521566561e-02
4.320000000000000284e+00 1.866150481220363588e-01 -9.824331141682929314e-01 -9.335678109334555330e-04 -1.777926445928335042e-04
4.330000000000000071e+00 8.030122207526958766e-02 -9.967706424916507046e-01 -2.052795211217207649e-01 -3.841599043686227954e-02
4.339999999999999858e+00 -2.700939903790555360e-02 -9.996351796348561525e-01 -4.066540466271685306e-01 -7.450278826763978568e-02
4.350000000000000533e+00 -1.339454218651699169e-01 -9.909887103097398953e-01 -6.011972626887716054e-01 -1.068644445829385337e-01
4.360000000000000320e+00 -2.390546724245539434e-01 -9.710061089364933062e-01 -7.843493292074555923e-01 -1.327616712668971966e-01
4.370000000000000107e+00 -3.410592157968607152e-01 -9.400418136019431659e-01 -9.514691879323694534e-01 -1.479561705572484120e-01
4.379999999999999893e+00 -4.390732096721969846e-01 -8.984512877992634206e-01 -1.098879361529215171e+00 -1.470154342684157900e-01
4.389999999999999680e+00 -5.324432250048851678e-01 -8.464657182345881603e-01 -1.224391386278044003e+00 -1.245185303387598141e-01
4.400000000000000355e+00 -6.202655945953656769e-01 -7.843918613558261699e-01 -1.326748330503894069e+00 -7.666158514659082712e-02
4.410000000000000142e+00 -7.010613810023106351e-01 -7.131009325944911437e-01 -1.404579016330055996e+00 -2.423131630610253495e-03
4.419999999999999929e+00 -7.729392901673213245e-01 -6.344799868519396258e-01 -1.455832872800765454e+00 9.603788069002494598e-02
4.429999999999999716e+00 -8.341226300885439260e-01 -5.515790405501010962e-01 -1.478017385623378033e+00 2.135350318565800709e-01
4.440000000000000391e+00 -8.835041579246620813e-01 -4.684233159545260761e-01 -1.468978082314549516e+00 3.422679223473963916e-01
