time x1 y1 x2 y2
2.220000000000000195e+00 -9.048417324428725816e-02 -9.958978935575161229e-01 2.564245471662698894e-01 -5.799899724560031444e-02
2.229999999999999982e+00 -1.860061959788482100e-01 -9.825485713477366545e-01 6.654887107486501252e-02 -1.496604871439843887e-02
2.240000000000000213e+00 -2.798100363137786539e-01 -9.600553856825563281e-01 -1.241609793400021422e-01 2.775703125862283294e-02
2.250000000000000000e+00 -3.706882101163995191e-01 -9.287573692201317455e-01 -3.133229992977218936e-01 6.959589119810749569e-02
2.260000000000000231e+00 -4.573929710674238258e-01 -8.892646793942255989e-01 -4.982842623623511824e-01 1.098989219725542421e-01
2.270000000000000018e+00 -5.386011299468995706e-01 -8.425608718780637219e-01 -6.758015375862873597e-01 1.479824376968310595e-01
2.280000000000000249e+00 -6.130498920049943790e-01 -7.900441949110599271e-01 -8.421004790487255365e-01 1.833703255142942190e-01
2.290000000000000036e+00 -6.798077201116889956e-01 -7.333903896810671785e-01 -9.934273444007963860e-01 2.161583090494187953e-01
2.300000000000000266e+00 -7.385093873141529430e-01 -6.742431941435332865e-01 -1.126896171430381566e+00 2.472532550758079761e-01
2.310000000000000053e+00 -7.893755056064136744e-01 -6.139106703329229031e-01 -1.241140086509028961e+00 2.782265183560613808e-01
2.319999999999999840e+00 -8.330123866875147609e-01 -5.532543390025697061e-01 -1.336377728390027109e+00 3.108193458025589884e-01
2.330000000000000071e+00 -8.701537067048955576e-01 -4.927804041433978544e-01 -1.413959756977429372e+00 3.464305226723737308e-01
2.339999999999999858e+00 -9.014881151371105794e-01 -4.328038565754002698e-01 -1.475765137047330366e+00 3.858571856795301458e-01
2.350000000000000089e+00 -9.276000121072881521e-01 -3.735749155638784513e-01 -1.523741761341987022e+00 4.293042875665757929e-01
2.359999999999999876e+00 -9.489791410761156953e-01 -3.153388491804297034e-01 -1.559665343232003343e+00 4.765338441841149852e-01
2.370000000000000107e+00 -9.660517934516977823e-01 -2.583484708078570558e-01 -1.585059389730660406e+00 5.270365276158083256e-01
2.379999999999999893e+00 -9.792086910512359799e-01 -2.028554642343287917e-01 -1.601198834093191969e+00 5.801696068576810417e-01
2.390000000000000124e+00 -9.888225228339033723e-01 -1.490973451688344942e-01 -1.609144906047153878e+00 6.352496066864226076e-01
2.399999999999999911e+00 -9.952563311766320364e-01 -9.728738485965263139e-02 -1.609785251010968032e+00 6.916069088750936844e-01
2.410000000000000142e+00 -9.988660356509920790e-01 -4.760927244635294181e-02 -1.603869447022131300e+00 7.486136060426313854e-01
2.419999999999999929e+00 -9.999999766891094488e-01 -2.159207736712249917e-04 -1.592037660918715014e+00 8.056943598730306189e-01
2.430000000000000160e+00 -9.989973735108994557e-01 4.476882529533862676e-02 -1.574843044263402492e+00 8.623272412361201456e-01
2.439999999999999947e+00 -9.961867331623435184e-01 8.724673444512261178e-02 -1.552769207759749470e+00 9.180390965736078268e-01
2.450000000000000178e+00 -9.918846738617608239e-01 1.271408422111024172e-01 -1.526244065898840541e+00 9.723982232151150429e-01
2.459999999999999964e+00 -9.863952948345753313e-01 1.643907610792381679e-01 -1.495651085179842799e+00 1.025005971263102333e+00
2.470000000000000195e+00 -9.800100560356356239e-01 1.989479581926646701e-01 -1.461338708005306630e+00 1.075488161944357701e+00
2.479999999999999982e+00 -9.730080563308002306e-01 2.307711470599354553e-01 -1.423628516474428896e+00 1.123486779778408939e+00
2.490000000000000213e+00 -9.656565712111041533e-01 2.598218360277168015e-01 -1.382822546591522483e+00 1.168652155165950779e+00
2.500000000000000000e+00 -9.582117022677786311e-01 2.860600175436719406e-01 -1.339210048064563674e+00 1.210635736725239830e+00
2.510000000000000231e+00 -9.509189837674254520e-01 3.094399559053854776e-01 -1.293073888647460201e+00 1.249083516553003870e+00
2.520000000000000018e+00 -9.440137772073508016e-01 3.299060297155998467e-01 -1.244696705255246894e+00 1.283630191504816498e+00
2.530000000000000249e+00 -9.377212573637201398e-01 3.473886058698581469e-01 -1.194366786655512103e+00 1.313894204557489065e+00
2.540000000000000036e+00 -9.322557506527745508e-01 3.617999659685332547e-01 -1.142383513504058534e+00 1.339473901020048707e+00
2.550000000000000266e+00 -9.278191293923300220e-01 3.730303782986832406e-01 -1.089061961485553232e+00 1.359945141132108848e+00
2.560000000000000053e+00 -9.245978995279418022e-01 3.809445158924301134e-01 -1.034735981747696210e+00 1.374860811585862486e+00
2.569999999999999840e+00 -9.227585584395944229e-01 3.853785707930340587e-01 -9.797587229442351608e-01 1.383752739752970751e+00
2.580000000000000071e+00 -9.224407695857511635e-01 3.861386106128823492e-01 -9.244992126771054419e-01 1.386136492016658117e+00
2.589999999999999858e+00 -9.237479436983960790e-01 3.830009615039952076e-01 -8.693334128605525457e-01 1.381519393398818796e+00
2.600000000000000089e+00 -9.267349899336874142e-01 3.757156616812882821e-01 -8.146283400338349967e-01 1.369411842134967916e+00
2.609999999999999876e+00 -9.313933727204597446e-01 3.640142651770761351e-01 -7.607187024519729279e-01 1.349341701580195618e+00
2.620000000000000107e+00 -9.376342424361178152e-01 3.476233988258666252e-01 -7.078773013682058135e-01 1.320871439168674666e+00
2.629999999999999893e+00 -9.452713254246106755e-01 3.262853372893116388e-01 -6.562831336866266074e-01 1.283617998925803638e+00
2.640000000000000124e+00 -9.540064018034175586e-01 2.997862327027313589e-01 -6.059941011482473661e-01 1.237276199898485141e+00
2.649999999999999911e+00 -9.634213512949569846e-01 2.679912309554161043e-01 -5.569331581491004934e-01 1.181647265157027782e+00
2.660000000000000142e+00 -9.729814447398407173e-01 2.308833215976682229e-01 -5.088959073266265953e-01 1.116673711003586478e+00
2.669999999999999929e+00 -9.820540644483854997e-01 1.885996142636733874e-01 -4.615829009256343651e-01 1.042478860961515208e+00
2.680000000000000160e+00 -9.899445626727407799e-01 1.414558688590757118e-01 -4.146518528625303679e-01 9.594034821199892704e-01
2.689999999999999947e+00 -9.959463270611541574e-01 8.994950590968542325e-02 -3.677767805763244580e-01 8.680259937108805168e-01
2.700000000000000178e+00 -9.993965593651683577e-01 3.473495543488533399e-02 -3.206974430485882710e-01 7.691513969114452953e-01
2.709999999999999964e+00 -9.997255534389868359e-01 -2.342686067554845819e-02 -2.732463501332375033e-01 6.637615903073268431e-01
2.720000000000000195e+00 -9.964881428719503109e-01 -8.373399020476439414e-02 -2.253504472733188768e-01 5.529344120477994728e-01
2.729999999999999982e+00 -9.893718437942125021e-01 -1.454075469404541021e-01 -1.770145759970602750e-01 4.377525249584592881e-01
2.740000000000000213e+00 -9.781841719645606448e-01 -2.077395622360044269e-01 -1.282985717720303009e-01 3.192276725949501071e-01
2.750000000000000000e+00 -9.628275938298151981e-01 -2.701166869334221676e-01 -7.929828373591918389e-02 1.982591858493292225e-01
2.760000000000000231e+00 -9.432723090521591969e-01 -3.320201062818451954e-01 -3.013567542114503617e-02 7.563353140708689581e-02
2.770000000000000018e+00 -9.195350906501599253e-01 -3.930079096697699503e-01 1.904217495783355751e-02 -4.793876227490057040e-02
2.780000000000000249e+00 -8.916686564515134972e-01 -4.526886425590472274e-01 6.805944569657995658e-02 -1.717580996356785628e-01
2.790000000000000036e+00 -8.597619867702530616e-01 -5.106949442718884402e-01 1.167107665124342830e-01 -2.950541269470412509e-01
2.800000000000000266e+00 -8.239480126274103533e-01 -5.666653972913299198e-01 1.647736228631212496e-01 -4.169004898098759848e-01
2.810000000000000053e+00 -7.844111494904678628e-01 -6.202412019166760881e-01 2.120463091101535413e-01 -5.361428475975169583e-01
2.819999999999999840e+00 -7.413842075578433999e-01 -6.710808124092273452e-01 2.584213559500815327e-01 -6.513619083169428503e-01
2.830000000000000071e+00 -6.951252253931179403e-01 -7.188886708122246283e-01 3.039921355275371218e-01 -7.608946121413435737e-01
2.839999999999999858e+00 -6.458734073534588838e-01 -7.634445242934374543e-01 3.491659724238256324e-01 -8.629263452077986507e-01
2.850000000000000089e+00 -5.937990546066680420e-01 -8.046133747013078930e-01 3.947305441686503880e-01 -9.556406316621225416e-01
2.859999999999999876e+00 -5.389756991747673975e-01 -8.423213138102767505e-01 4.418159176417214562e-01 -1.037379777821705318e+00
2.870000000000000107e+00 -4.813999180965243818e-01 -8.765010660898591155e-01 4.917304878353635500e-01 -1.106755736076895591e+00
2.879999999999999893e+00 -4.210625873526999130e-01 -9.070315857410092830e-01 5.457087198792085481e-01 -1.162674382457652200e+00
2.890000000000000124e+00 -3.580493781912809093e-01 -9.337026522275906348e-01 6.046473539993556523e-01 -1.204285360155258777e+00
2.899999999999999911e+00 -2.926364608589091532e-01 -9.562237718107473583e-01 6.688984943287467066e-01 -1.230906370371836811e+00
2.910000000000000142e+00 -2.253540209638129899e-01 -9.742769448341890293e-01 7.381495293422283277e-01 -1.241972496810036741e+00
2.919999999999999929e+00 -1.570061145259665780e-01 -9.875976306175805464e-01 8.113841111695290209e-01 -1.237037745229138341e+00
2.930000000000000160e+00 -8.865001756990069370e-02 -9.960628365644691451e-01 8.869020810964299839e-01 -1.215831129973045321e+00
2.939999999999999947e+00 -2.154663280193900091e-02 -9.997678443593284170e-01 9.623770654338934527e-01 -1.178357194685495823e+00
2.950000000000000178e+00 4.290456969590027148e-02 -9.990791749902555585e-01 1.034941074026334729e+00 -1.125029856115257632e+00
2.959999999999999964e+00 1.032356148723022476e-01 -9.946569297109117969e-01 1.101300997357781419e+00 -1.056830012987471257e+00
2.970000000000000195e+00 1.579805277658411500e-01 -9.874422275995827780e-01 1.157908872873293138e+00 -9.754712355491215181e-01
2.979999999999999982e+00 2.057481059940554358e-01 -9.786049851088328699e-01 1.201218839139883920e+00 -8.835364863823522708e-01
2.990000000000000213e+00 2.453024735510951349e-01 -9.694465928919004938e-01 1.228053588667364249e+00 -7.845135084052964336e-01
3.000000000000000000e+00 2.756539794355408746e-01 -9.612569290368472297e-01 1.236053115312169215e+00 -6.826290413309936689e-01
3.010000000000000231e+00 2.961511952142534265e-01 -9.551410731264619036e-01 1.224090577288611259e+00 -5.824099324963034618e-01
3.020000000000000018e+00 3.065493406989811542e-01 -9.518547692358430012e-01 1.192471709077723707e+00 -4.880212245172668162e-01
3.030000000000000249e+00 3.070260699353438705e-01 -9.517011045386347678e-01 1.142781131762232727e+00 -4.025986763608555563e-01
3.040000000000000036e+00 2.981332347997402987e-01 -9.545242659607156011e-01 1.077418996080806712e+00 -3.278555318877696134e-01
3.050000000000000266e+00 2.807023668983479880e-01 -9.597948641338237552e-01 9.990450530370555970e-01 -2.641054325114752244e-01
3.060000000000000053e+00 2.557373460675370080e-01 -9.667463006530373493e-01 9.101565390986012805e-01 -2.106143546326548766e-01
3.070000000000000284e+00 2.243204305004912469e-01 -9.745154408525676937e-01 8.128894595563139758e-01 -1.660684741093644279e-01
3.080000000000000071e+00 1.875409709804705949e-01 -9.822567811950713157e-01 7.089963627243657251e-01 -1.289782367436003163e-01
3.089999999999999858e+00 1.464452764846736754e-01 -9.892187730706122339e-01 5.999069037283187855e-01 -9.794297253659944857e-02
3.100000000000000089e+00 1.020040484596913682e-01 -9.947839836355594212e-01 4.868014522236048247e-01 -7.178292293381149936e-02
3.109999999999999876e+00 5.509534438075107399e-02 -9.984810979821132637e-01 3.706690434865900219e-01 -4.958002809513217812e-02
3.120000000000000107e+00 6.501889537425048320e-03 -9.999788624928244163e-01 2.523482654341167586e-01 -3.067005748873152804e-02
3.129999999999999893e+00 -4.307902591451042568e-02 -9.990716678628500658e-01 1.325592309219021103e-01 -1.461689351541139992e-02
3.140000000000000124e+00 -9.301586091731446626e-02 -9.956646270797264719e-01 1.193384936272587349e-02 -1.187096759339811847e-03
3.149999999999999911e+00 -1.427167758033772715e-01 -9.897635686891533835e-01 -1.089525439197071288e-01 9.666257084175122749e-03
3.160000000000000142e+00 -1.916007221312109043e-01 -9.814729559589497887e-01 -2.295486526948558037e-01 1.780676192085228760e-02
3.169999999999999929e+00 -2.390689408431787566e-01 -9.710025960439656600e-01 -3.492959293858843850e-01 2.290384371623943593e-02
3.180000000000000160e+00 -2.844798615337411074e-01 -9.586820163024565300e-01 -4.676004422130500271e-01 2.440844389521656943e-02
3.189999999999999947e+00 -3.271300773259363526e-01 -9.449793185613782898e-01 -5.838074710616828478e-01 2.151781829161025783e-02
3.200000000000000178e+00 -3.662434949519020599e-01 -9.305190499959773431e-01 -6.971736589406825058e-01 1.313619773083885001e-02
3.209999999999999964e+00 -4.009697387910808875e-01 -9.160912992566910829e-01 -8.068249807945473417e-01 -2.153925834251557703e-03
3.220000000000000195e+00 -4.303916873978941293e-01 -9.026422300218361894e-01 -9.116837925090319761e-01 -2.608195853008676846e-02
3.229999999999999982e+00 -4.535416995335091461e-01 -8.912350569766969155e-01 -1.010352838723745483e+00 -6.059593240232963307e-02
3.240000000000000213e+00 -4.694281061430973234e-01 -8.829706977940462442e-01 -1.100969968641402952e+00 -1.076289177304595723e-01
3.250000000000000000e+00 -4.770779745034113839e-01 -8.788609709412077420e-01 -1.181100259638058425e+00 -1.686830903832521322e-01
3.260000000000000231e+00 -4.756050625419598887e-01 -8.796589250865691767e-01 -1.247790826654529006e+00 -2.442620839692342116e-01
3.270000000000000018e+00 -4.643057468374630625e-01 -8.856749818379796579e-01 -1.297912226345443898e+00 -3.333161878260529898e-01
3.280000000000000249e+00 -4.427676682437089450e-01 -8.966363766644920297e-01 -1.328780723627020599e+00 -4.329760854055482167e-01
3.290000000000000036e+00 -4.109581623266523875e-01 -9.116542046286524315e-01 -1.338843864027162489e+00 -5.387894508911179603e-01
3.300000000000000266e+00 -3.692621319287763826e-01 -9.293252810095155025e-01 -1.328111819958710083e+00 -6.454110760727094220e-01
3.310000000000000053e+00 -3.184632536408843473e-01 -9.479352066889707995e-01 -1.298158407801652814e+00 -7.474423017922935397e-01
3.320000000000000284e+00 -2.596854364472309107e-01 -9.656932608738715285e-01 -1.251766783522107129e+00 -8.400962832585686657e-01
3.330000000000000071e+00 -1.943149262130954291e-01 -9.809391976319425943e-01 -1.192428681792549128e+00 -9.195475783091205946e-01
3.339999999999999858e+00 -1.239124484549199989e-01 -9.922931548276985314e-01 -1.123869334157157063e+00 -9.830073195565353084e-01
3.350000000000000089e+00 -5.011456341615983662e-02 -9.987434758403219703e-01 -1.049667674876066270e+00 -1.028636240363195009e+00
3.359999999999999876e+00 2.547769151655025419e-02 -9.996753909319702203e-01 -9.729689338319424952e-01 -1.055391962346646562e+00
3.370000000000000107e+00 1.014173953189495825e-01 -9.948439636077206494e-01 -8.962662908546457086e-01 -1.062867947194887641e+00
3.379999999999999893e+00 1.765208546486977392e-01 -9.842969002664253564e-01 -8.212416043780030872e-01 -1.051155522425359923e+00
3.390000000000000124e+00 2.499411846038871732e-01 -9.682610207164210614e-01 -7.486802568009091052e-01 -1.020751179476012238e+00
3.399999999999999911e+00 3.211790337415449392e-01 -9.470184941619923524e-01 -6.784956268337829499e-01 -9.725248267796570145e-01
3.410000000000000142e+00 3.900156036644766289e-01 -9.208082476271777228e-01 -6.098990510484370020e-01 -9.077436661048017275e-01
3.419999999999999929e+00 4.563810834124112370e-01 -8.897844158577479234e-01 -5.417151364679965164e-01 -8.281083600464298478e-01
3.430000000000000160e+00 5.202053838710682943e-01 -8.540411925613158317e-01 -4.727711634964144594e-01 -7.357298390141889799e-01
3.439999999999999947e+00 5.813133503542833314e-01 -8.136797826540107526e-01 -4.022278779129937476e-01 -6.329959363962562868e-01
3.450000000000000178e+00 6.394027448500659849e-01 -7.688719853644047086e-01 -3.297338762212652652e-01 -5.223477275347888638e-01
3.459999999999999964e+00 6.940930135562688452e-01 -7.198853301272204464e-01 -2.553838413085940395e-01 -4.060482671854319658e-01
3.470000000000000195e+00 7.449975943946227641e-01 -6.670671513020447474e-01 -1.795611152533065358e-01 -2.860275307713761039e-01
3.479999999999999982e+00 7.917766135464917587e-01 -6.108107679476920682e-01 -1.027709609411942004e-01 -1.638380204806927365e-01
3.490000000000000213e+00 8.341549753492312202e-01 -5.515301234747956860e-01 -2.552979801734556187e-02 -4.070521174705166167e-02
3.500000000000000000e+00 8.719151427586997460e-01 -4.896570063095965764e-01 5.167717468663646230e-02 8.236543707266524850e-02
3.510000000000000231e+00 9.048826755989616277e-01 -4.256610663437100928e-01 1.283877283158034732e-01 2.044624111142603895e-01
3.520000000000000018e+00 9.329200399084353057e-01 -3.600836002059012997e-01 2.041289076025898375e-01 3.246524697308033613e-01
3.530000000000000249e+00 9.559373124724592774e-01 -2.935708681441872026e-01 2.783804214983729430e-01 4.418994980117376681e-01
3.540000000000000036e+00 9.739203738106188002e-01 -2.268900735523362300e-01 3.505535783610397305e-01 5.550394874254558353e-01
3.550000000000000266e+00 9.869686762020066784e-01 -1.609124985700567112e-01 4.200000321714462137e-01 6.628268756777374593e-01
3.560000000000000053e+00 9.953274613218465738e-01 -9.655695075243468650e-02 4.860573454796451864e-01 7.640497823783669595e-01
3.570000000000000284e+00 9.993976751017720206e-01 -3.470283851751729265e-02 5.481257857036698766e-01 8.576836707031605389e-01
3.580000000000000071e+00 9.997143154483384420e-01 2.390162102578128819e-02 6.057559234771543455e-01 9.430298957488902900e-01
3.589999999999999858e+00 9.968978598503888122e-01 7.870614350680957272e-02 6.587181944197411099e-01 1.019787709519668573e+00
3.600000000000000089e+00 9.915948034411392609e-01 1.293821695154643847e-01 7.070311123467030168e-01 1.088039306197140732e+00
3.609999999999999876e+00 9.844249086856338149e-01 1.758055720370700903e-01 7.509421829631186540e-01 1.148166521885008340e+00
3.620000000000000107e+00 9.759456219141678934e-01 2.180140891469356801e-01 7.908736299137288928e-01 1.200739054626590807e+00
3.629999999999999893e+00 9.666350466752312576e-01 2.561575424210137397e-01 8.273536444187901129e-01 1.246410384368705104e+00
3.640000000000000124e+00 9.568891956670528831e-01 2.904532100281568829e-01 8.609515301096497542e-01 1.285840553893546678e+00
3.649999999999999911e+00 9.470278097807309781e-01 3.211515646885621522e-01 8.922271852942147419e-01 1.319648881438030275e+00
3.660000000000000142e+00 9.373040746038041604e-01 3.485126564862549570e-01 9.216976643372613021e-01 1.348390869049461260e+00
3.669999999999999929e+00 9.279152578910616622e-01 3.727911937974991985e-01 9.498188107967403537e-01 1.372551282203766876e+00
3.680000000000000160e+00 9.190127043261351325e-01 3.942279154082872217e-01 9.769781298668513969e-01 1.392546506561373798e+00
3.689999999999999947e+00 9.107105370232472241e-01 4.130451764091050970e-01 1.003495060358104540e+00 1.408731388139248253e+00
3.700000000000000178e+00 9.030929173788150299e-01 4.294452032334518110e-01 1.029625571672219575e+00 1.421407645767172934e+00
3.709999999999999964e+00 8.962199537602654198e-01 4.436099576000833711e-01 1.055568917184238398e+00 1.430832276966752303e+00
3.720000000000000195e+00 8.901324416205380619e-01 4.557019161410882369e-01 1.081475146403412690e+00 1.437225206402900524e+00
3.729999999999999982e+00 8.848556359982775454e-01 4.658653275809262473e-01 1.107452544210029144e+00 1.440775896020190405e+00
3.740000000000000213e+00 8.804022426961085612e-01 4.742276785001718897e-01 1.133574545879517892e+00 1.441648881958524697e+00
3.750000000000000000e+00 8.767747876921483385e-01 4.809012078040437732e-01 1.159885916860183164e+00 1.439988319875309397e+00
3.760000000000000231e+00 8.739674956054982458e-01 4.859843789928369739e-01 1.186408130178043141e+00 1.435921666327061530e+00
3.770000000000000018e+00 8.719677816935464953e-01 4.895632621923704519e-01 1.213143955789149686e+00 1.429562633590823362e+00
3.780000000000000249e+00 8.707574394584838284e-01 4.917128040103336817e-01 1.240081318782312980e+00 1.421013547667196120e+00
3.790000000000000036e+00 8.703135876870281562e-01 4.924979787647189577e-01 1.267196502523486146e+00 1.410367224306215972e+00
3.800000000000000266e+00 8.706094262614179069e-01 4.919748234460425973e-01 1.294456778396429364e+00 1.397708460940057407e+00
3.810000000000000053e+00 8.716148387780168205e-01 4.901913634714219481e-01 1.321822541752237790e+00 1.383115225949447247e+00
3.820000000000000284e+00 8.732968712878071971e-01 4.871884384906185472e-01 1.349249027677991375e+00 1.366659611882636849e+00
3.830000000000000071e+00 8.756201097848577142e-01 4.830004382403328966e-01 1.376687672406472274e+00 1.348408606498776585e+00
3.839999999999999858e+00 8.785469739555897828e-01 4.776559583565102018e-01 1.404087177887480831e+00 1.328424724856095640e+00
3.850000000000000089e+00 8.820379407935751148e-01 4.711783855405823895e-01 1.431394328949480599e+00 1.306766536959867331e+00
3.859999999999999876e+00 8.860517086920561836e-01 4.635864207716697272e-01 1.458554604984541037e+00 1.283489118496659698e+00
3.870000000000000107e+00 8.905453103266568471e-01 4.548945485001973932e-01 1.485512621371058106e+00 1.258644446657948279e+00
3.879999999999999893e+00 8.954741808645471091e-01 4.451134590247394773e-01 1.512212429963895044e+00 1.232281758753501766e+00
3.890000000000000124e+00 9.007921866557050405e-01 4.342504305812873722e-01 1.538597702912456899e+00 1.204447888011820567e+00
3.899999999999999911e+00 9.064516184803094179e-01 4.223096770788322130e-01 1.564611819753118471e+00 1.175187588469872590e+00
3.910000000000000142e+00 9.124031525705920131e-01 4.092926669013811081e-01 1.590197874080201412e+00 1.144543859007664643e+00
3.919999999999999929e+00 9.185957819400296653e-01 3.951984177625025296e-01 1.615298613036154407e+00 1.112558275255688844e+00
3.930000000000000160e+00 9.249767199948589758e-01 3.800237722400431895e-01 1.639856320281341873e+00 1.079271337194143143e+00
3.939999999999999947e+00 9.314912779395375653e-01 3.637636583312949257e-01 1.663812650913315316e+00 1.044722839696669681e+00
3.950000000000000178e+00 9.380827170932291015e-01 3.464113391489727634e-01 1.687108424914943283e+00 1.008952272995463417e+00
3.959999999999999964e+00 9.446920768885110897e-01 3.279586557236620625e-01 1.709683384034546894e+00 9.719992600266822436e-01
3.970000000000000195e+00 9.512579790104583877e-01 3.083962667882644837e-01 1.731475915456394787e+00 9.339040378415462973e-01
3.979999999999999982e+00 9.577164078415810744e-01 2.877138893953825050e-01 1.752422744124520149e+00 8.947079907437796020e-01
3.990000000000000213e+00 9.640004670959410049e-01 2.659005442619620796e-01 1.772458594052443326e+00 8.544542435604915998e-01
4.000000000000000000e+00 9.700401122462563031e-01 2.429448098504483899e-01 1.791515817295063151e+00 8.131883245128825877e-01
4.009999999999999787e+00 9.757618580643387940e-01 2.188350893865724234e-01 1.809523987373563125e+00 7.709589085881607406e-01
4.020000000000000462e+00 9.810884603017263617e-01 1.935598952851232402e-01 1.826409451706443088e+00 7.278186542124305269e-01
4.030000000000000249e+00 9.859385702272257523e-01 1.671081558102235354e-01 1.842094834855739105e+00 6.838251485028881138e-01
4.040000000000000036e+00 9.902263604023769927e-01 1.394695492366048173e-01 1.856498480946807472e+00 6.390419795882565923e-01
4.049999999999999822e+00 9.938611197006986808e-01 1.106348712986709032e-01 1.869533819193393454e+00 5.935399586224395785e-01
4.060000000000000497e+00 9.967468151384103470e-01 8.059644230011378530e-02 1.881108630684869887e+00 5.473985194199244564e-01
4.070000000000000284e+00 9.987816175418243736e-01 4.934856087604660296e-02 1.891124186943115015e+00 5.007073304090010613e-01
4.080000000000000071e+00 9.998573873563497694e-01 1.688801198881179078e-02 1.899474220472807895e+00 4.535681621828809851e-01
4.089999999999999858e+00 9.998591158733772799e-01 -1.678536281729444551e-02 1.906043673495399826e+00 4.060970647289199320e-01
4.099999999999999645e+00 9.986643155812536810e-01 -5.166802477960698303e-02 1.910707151609549737e+00 3.584269218479546604e-01
4.110000000000000320e+00 9.961423508198072874e-01 -8.775201936814930326e-02 1.913326981742629052e+00 3.107104666941737370e-01
4.120000000000000107e+00 9.921536956939622787e-01 -1.250241741456927236e-01 1.913750734596618264e+00 2.631238618996496470e-01
4.129999999999999893e+00 9.865490989612704098e-01 -1.634652114020151981e-01 1.911808014891738461e+00 2.158709699611327526e-01
4.139999999999999680e+00 9.791686230025429261e-01 -2.030487816444705440e-01 1.907306238798337272e+00 1.691884627909818195e-01
4.150000000000000355e+00 9.698405018494585805e-01 -2.437404377045186143e-01 1.900024992528960954e+00 1.233519393605942149e-01
4.160000000000000142e+00 9.583797242354693546e-01 -2.854965922289542379e-01 1.889708376538792756e+00 7.868322791334231292e-02
4.169999999999999929e+00 9.445861789446865497e-01 -3.282635382534537238e-01 1.876054451315646965e+00 3.555902504665003905e-02
4.179999999999999716e+00 9.282420793931569492e-01 -3.719766686821474599e-01 1.858700461119972225e+00 -5.579070608257130637e-03
4.190000000000000391e+00 9.091081758684618208e-01 -4.165601091908801012e-01 1.837201847749132089e+00 -4.421331356205437935e-02
4.200000000000000178e+00 8.869179097943038492e-01 -4.619270735582654552e-01 1.811002088385652131e+00 -7.973807466223076235e-02
4.209999999999999964e+00 8.613680846505041844e-01 -5.079813212565220670e-01 1.779389037228807258e+00 -1.114494428063462772e-01
4.219999999999999751e+00 8.321037424668364935e-01 -5.546200156617904220e-01 1.741431836967207492e+00 -1.385401957325800848e-01
4.230000000000000426e+00 7.986937722117520844e-01 -6.017376988606928379e-01 1.695891347048088527e+00 -1.601083161110884445e-01
4.240000000000000213e+00 7.605928425585243291e-01 -6.492291797576136281e-01 1.641098991376913840e+00 -1.751944532944482713e-01
4.250000000000000000e+00 7.170865362655816089e-01 -6.969841458072275620e-01 1.574810962034400630e+00 -1.828744207099973762e-01
4.259999999999999787e+00 6.672256880117407585e-01 -7.448556110128050634e-01 1.494082042552248524e+00 -1.824424453098831833e-01
4.270000000000000462e+00 6.097843737185616453e-01 -7.925673583795016519e-01 1.395287291588569456e+00 -1.737094053582095565e-01
4.280000000000000249e+00 5.433338256967051860e-01 -8.395167382808887968e-01 1.274541535569566175e+00 -1.573618548251696225e-01
4.290000000000000036e+00 4.665772150129978146e-01 -8.844804703500890319e-01 1.128777543403763017e+00 -1.351536223864232555e-01
4.299999999999999822e+00 3.789907902824440900e-01 -9.254004435276051987e-01 9.573112009749000784e-01 -1.095907214866693735e-01
4.310000000000000497e+00 2.814420238874573155e-01 -9.595782340122830378e-01 7.628701630489681529e-01 -8.309266834477879726e-02
4.320000000000000284e+00 1.761896429754903903e-01 -9.843562412603321654e-01 5.509518043515202468e-01 -5.723525541179330656e-02
4.330000000000000071e+00 6.615474321645128941e-02 -9.978093755572581269e-01 3.278454989522044949e-01 -3.265760077649837445e-02
4.339999999999999858e+00 -4.589125240193862865e-02 -9.989464414837171402e-01 9.894460411295231961e-02 -9.490745321631299802e-03
4.350000000000000533e+00 -1.576181048257664363e-01 -9.875001433068927303e-01 -1.316160437004338657e-01 1.216174594228458528e-02
4.360000000000000320e+00 -2.669082292359092334e-01 -9.637219501319617132e-01 -3.602207967892671614e-01 3.191491375798083396e-02
4.370000000000000107e+00 -3.714725699127992553e-01 -9.284439292721884396e-01 -5.826799078102038454e-01 4.899735306567742921e-02
4.379999999999999893e+00 -4.687207690546542627e-01 -8.833463876967027062e-01 -7.935587205829406354e-01 6.242330162882581135e-02
4.389999999999999680e+00 -5.561619252908550637e-01 -8.310739514969587294e-01 -9.866269059234782368e-01 7.153332769424924908e-02
4.400000000000000355e+00 -6.321901552574812344e-01 -7.748132727280307996e-01 -1.156538174487874659e+00 7.669078171279397615e-02
4.410000000000000142e+00 -6.966167466474739722e-01 -7.174434530262918663e-01 -1.300666009798598921e+00 7.950352619289235978e-02
4.419999999999999929e+00 -7.504780578336317509e-01 -6.608953659319001250e-01 -1.419634972671060869e+00 8.222577044174217420e-02
4.429999999999999716e+00 -7.953821478136220424e-01 -6.061082732807642204e-01 -1.516351457420408000e+00 8.685872059781474253e-02
4.440000000000000391e+00 -8.329398834353241021e-01 -5.533634886607071701e-01 -1.594574354022281870e+00 9.464340421445716078e-02
4.450000000000000178e+00 -8.645013314988464481e-01 -5.026305281583298701e-01 -1.657910760766197367e+00 1.060577973003209440e-01
4.459999999999999964e+00 -8.911150025926062312e-01 -4.537775359737185044e-01 -1.709390057327669243e+00 1.210493377877032151e-01
