time x1 y1 x2 y2
2.300000000000000100e-01 1.001816407583508983e+00 -1.283116732665921245e-01 2.011815800921394448e+00 -1.272046696064955407e-01
2.399999999999999911e-01 1.000294242169377679e+00 -1.396833171240941252e-01 2.010293229664829262e+00 -1.382531918980503260e-01
2.500000000000000000e-01 9.985681307102429738e-01 -1.515311464018238297e-01 2.008566475389534922e+00 -1.497025553893986949e-01
2.600000000000000089e-01 9.966203042684451674e-01 -1.638534989552305476e-01 2.006617648917054630e+00 -1.615375104496729330e-01
2.700000000000000178e-01 9.944321520347431109e-01 -1.766485069270314900e-01 2.004427966447188236e+00 -1.737407811246941547e-01
2.800000000000000266e-01 9.919841940866995778e-01 -1.899140823692681002e-01 2.001977702402501613e+00 -1.862928726352851005e-01
2.899999999999999800e-01 9.892560495289319800e-01 -2.036479031819660723e-01 1.999246131197654153e+00 -1.991718635476849297e-01
2.999999999999999889e-01 9.862263991888927661e-01 -2.178473996698390425e-01 1.996211455294717219e+00 -2.123531806248526166e-01
3.099999999999999978e-01 9.828729418530089967e-01 -2.325097421038773149e-01 1.992850716261311383e+00 -2.258093539619948908e-01
3.200000000000000067e-01 9.791723427866902973e-01 -2.476318297828941917e-01 1.989139684739982705e+00 -2.395097495197316961e-01
3.300000000000000155e-01 9.751001729719737110e-01 -2.632102822270190878e-01 1.985052724218699050e+00 -2.534202755758014347e-01
3.400000000000000244e-01 9.706308370971955535e-01 -2.792414333081632005e-01 1.980562622202625356e+00 -2.675030588994006253e-01
3.500000000000000333e-01 9.657374878158048181e-01 -2.957213293410172472e-01 1.975640380745288915e+00 -2.817160855852328671e-01
3.599999999999999867e-01 9.603919231182310723e-01 -3.126457324341171407e-01 1.970254956194086748e+00 -2.960128004366242571e-01
3.699999999999999956e-01 9.545644627802674087e-01 -3.300101307490717062e-01 1.964372935294223188e+00 -3.103416575233335917e-01
3.800000000000000044e-01 9.482237986938516494e-01 -3.478097577564522869e-01 1.957958131277746094e+00 -3.246456130202998724e-01
3.900000000000000133e-01 9.413368123558831790e-01 -3.660396231334317463e-01 1.950971078969235606e+00 -3.388615496160205520e-01
4.000000000000000222e-01 9.338683507560753272e-01 -3.846945586515721494e-01 1.943368401895086084e+00 -3.529196196219783199e-01
4.100000000000000311e-01 9.257809491833184357e-01 -4.037692832908837959e-01 1.935102016377068024e+00 -3.667424913846104029e-01
4.199999999999999845e-01 9.170344858071370897e-01 -4.232584929336206669e-01 1.926118126914576845e+00 -3.802444806893316431e-01
4.299999999999999933e-01 9.075857479299082042e-01 -4.431569813897882071e-01 1.916355952830840259e+00 -3.933305455938053696e-01
4.400000000000000022e-01 8.973878830447548083e-01 -4.634598012389570254e-01 1.905746106810873197e+00 -4.058951196777894621e-01
4.500000000000000111e-01 8.863896985655156380e-01 -4.841624750813865452e-01 1.894208519697265114e+00 -4.178207553824632159e-01
4.600000000000000200e-01 8.745347613203910964e-01 -5.052612702773551234e-01 1.881649770113129172e+00 -4.289765466139445760e-01
4.700000000000000289e-01 8.617602302166432748e-01 -5.267535530178775183e-01 1.867959628561992602e+00 -4.392162994085889727e-01
4.799999999999999822e-01 8.479953309381549342e-01 -5.486382402887072240e-01 1.853006558794180192e+00 -4.483764236119461288e-01
4.899999999999999911e-01 8.331593474700161872e-01 -5.709163701658386270e-01 1.836631828186574111e+00 -4.562735315558459903e-01
5.000000000000000000e-01 8.171589581687082049e-01 -5.935918101562985827e-01 1.818641756121084807e+00 -4.627017593293569209e-01
5.100000000000000089e-01 7.998846797984783263e-01 -6.166721163014312612e-01 1.798797467107281944e+00 -4.674298858471895302e-01
5.200000000000000178e-01 7.812060972367022016e-01 -6.401695350766077874e-01 1.776801309145009000e+00 -4.701984374592378946e-01
5.300000000000000266e-01 7.609654476691487535e-01 -6.641020911378702207e-01 1.752278855260081203e+00 -4.707171694649177063e-01
5.400000000000000355e-01 7.389690032591200719e-01 -6.884945985425175996e-01 1.724755168419289220e+00 -4.686636712852095821e-01
5.500000000000000444e-01 7.149755873243712756e-01 -7.133792185998765190e-01 1.693623898345439027e+00 -4.636844382467195658e-01
5.600000000000000533e-01 6.886815575071678630e-01 -7.387947701151528213e-01 1.658108089461665324e+00 -4.554006997066917251e-01
5.700000000000000622e-01 6.597019182608931942e-01 -7.647832235626628172e-01 1.617212958364860675e+00 -4.434226658101309559e-01
5.799999999999999600e-01 6.275483666652105219e-01 -7.913804694935467898e-01 1.569674603708378191e+00 -4.273775114356744287e-01
5.899999999999999689e-01 5.916079381898804446e-01 -8.185963886255048783e-01 1.513916706752781449e+00 -4.069575476107325507e-01
5.999999999999999778e-01 5.511318388954679071e-01 -8.463768050671639509e-01 1.448042101766473522e+00 -3.819933639792374991e-01
6.099999999999999867e-01 5.052539031811982273e-01 -8.745390176087997069e-01 1.369907178334103026e+00 -3.525479125434400896e-01
6.199999999999999956e-01 4.530690272210315950e-01 -9.026784901464021127e-01 1.277343133197810676e+00 -3.190071800615379427e-01
6.300000000000000044e-01 3.938011217149025578e-01 -9.300648775951516622e-01 1.168567067340987808e+00 -2.821160142593805986e-01
6.400000000000000133e-01 3.270540615535141304e-01 -9.555813104186111628e-01 1.042726110843531728e+00 -2.429007944333440028e-01
6.500000000000000222e-01 2.530597597000329158e-01 -9.777835946775552678e-01 9.003548464163098064e-01 -2.024713538913236466e-01
6.600000000000000311e-01 1.727729364160948966e-01 -9.951128139272250595e-01 7.434481455518570092e-01 -1.617882639001336775e-01
6.700000000000000400e-01 8.771647239286541053e-02 -1.006183790602368955e+00 5.750292579823333972e-01 -1.215221326782599531e-01
6.800000000000000488e-01 -3.481916565954519191e-04 -1.009999939981468531e+00 3.984352272458858146e-01 -8.206040272246795109e-02
6.900000000000000577e-01 -8.973207347166993475e-02 -1.006006041229611458e+00 2.167118919423800527e-01 -4.361729645891720963e-02
7.000000000000000666e-01 -1.789664360434933821e-01 -9.940176129072815225e-01 3.236615334445572256e-02 -6.374693293829003515e-03
7.099999999999999645e-01 -2.667755796585541406e-01 -9.741307869571942391e-01 -1.525292925984489401e-01 2.938691886218003368e-02
7.199999999999999734e-01 -3.519511934930565356e-01 -9.466944371859450369e-01 -3.360260700831901870e-01 6.318000572484605559e-02
7.299999999999999822e-01 -4.332253929728170916e-01 -9.123682145293906531e-01 -5.159560501621450745e-01 9.423778503599133938e-02
7.399999999999999911e-01 -5.092299040361406570e-01 -8.722298463337189167e-01 -6.897142058312425439e-01 1.215132878843416808e-01
7.500000000000000000e-01 -5.786007084896294117e-01 -8.278413012983218966e-01 -8.543108639731735732e-01 1.437985034458229006e-01
7.600000000000000089e-01 -6.402190056549686981e-01 -7.811655553070444569e-01 -1.006751157236985605e+00 1.599795885770736170e-01
7.700000000000000178e-01 -6.934787560227620995e-01 -7.342936843968647098e-01 -1.144616354996015994e+00 1.693516369503149654e-01
7.800000000000000266e-01 -7.384231265060208216e-01 -6.890800289088874209e-01 -1.266557765021452120e+00 1.718344869404938580e-01
7.900000000000000355e-01 -7.756715034127261710e-01 -6.468645289343366578e-01 -1.372452903284151482e+00 1.679679451163126336e-01
8.000000000000000444e-01 -8.061994920435869849e-01 -6.083932766136245229e-01 -1.463202070360493545e+00 1.587101141264614101e-01
8.100000000000000533e-01 -8.310996814003837052e-01 -5.739105501523567021e-01 -1.540338901075636979e+00 1.451720106669401877e-01
8.200000000000000622e-01 -8.514107428818921131e-01 -5.433228753745831252e-01 -1.605649600634083018e+00 1.284090246098302801e-01
8.300000000000000711e-01 -8.680321217758256713e-01 -5.163528208166952016e-01 -1.660903227418040196e+00 1.093111543630272964e-01
8.399999999999999689e-01 -8.817014574411190519e-01 -4.926484953252233678e-01 -1.707704175380523992e+00 8.857393194054885566e-02
8.499999999999999778e-01 -8.930055394063237673e-01 -4.718486055819395841e-01 -1.747435000413916306e+00 6.671457192119695234e-02
8.599999999999999867e-01 -9.024040581820591544e-01 -4.536153830907310724e-01 -1.781252281127632564e+00 4.410522229486829593e-02
8.699999999999999956e-01 -9.102550534551607786e-01 -4.376479608764817231e-01 -1.810107837260179320e+00 2.100764791769715867e-02
8.800000000000000044e-01 -9.168374078431856811e-01 -4.236852222811036683e-01 -1.834778774751246511e+00 -2.397141605942731957e-03
8.900000000000000133e-01 -9.223691080068909809e-01 -4.115036191755456207e-01 -1.855897923230429569e+00 -2.598584896600475425e-02
9.000000000000000222e-01 -9.270214551929850666e-01 -4.009129850876377299e-01 -1.873981050269735382e+00 -4.967584967613675184e-02
9.100000000000000311e-01 -9.309298941938843885e-01 -3.917518756766370513e-01 -1.889449755471994896e+00 -7.341294382036572808e-02
9.200000000000000400e-01 -9.342021908247196693e-01 -3.838831419303198600e-01 -1.902650115152473953e+00 -9.716268945916406441e-02
9.300000000000000488e-01 -9.369245942347650402e-01 -3.771900114239782886e-01 -1.913867604240783837e+00 -1.209043208355645160e-01
9.400000000000000577e-01 -9.391664904773472378e-01 -3.715727427630597379e-01 -1.923338935338362532e+00 -1.446264963162596784e-01
9.500000000000000666e-01 -9.409839331007501251e-01 -3.669458238572052000e-01 -1.931261420257853301e+00 -1.683243284700911835e-01
9.599999999999999645e-01 -9.424223382506885516e-01 -3.632356485342602137e-01 -1.937800372389127501e+00 -1.919973083335428377e-01
9.699999999999999734e-01 -9.435185563901296035e-01 -3.603785977933287588e-01 -1.943094972343368365e+00 -2.156478523724686680e-01
9.799999999999999822e-01 -9.443024766246324031e-01 -3.583194561290043434e-01 -1.947262932133814406e+00 -2.392802832285916281e-01
9.899999999999999911e-01 -9.447982784643578213e-01 -3.570101021130715480e-01 -1.950404220149606127e+00 -2.629001130187945123e-01
1.000000000000000000e+00 -9.450254158609966426e-01 -3.564084221462089919e-01 -1.952604050590260432e+00 -2.865135379477709576e-01
1.010000000000000009e+00 -9.449993965284753106e-01 -3.564774054001424441e-01 -1.953935295084788804e+00 -3.101270806508559241e-01
1.020000000000000018e+00 -9.447324036381353762e-01 -3.571843858794940818e-01 -1.954460438647712461e+00 -3.337473358155729208e-01
1.030000000000000027e+00 -9.442337953258970185e-01 -3.585004041342936265e-01 -1.954233174761090597e+00 -3.573807878946244077e-01
1.040000000000000036e+00 -9.435105088735850076e-01 -3.603996665441140390e-01 -1.953299713377179447e+00 -3.810336789507799971e-01
1.050000000000000044e+00 -9.425673900782897130e-01 -3.628590844405047422e-01 -1.951699859528602587e+00 -4.047119111205886299e-01
1.060000000000000053e+00 -9.414074635934776003e-01 -3.658578788142947125e-01 -1.949467907853850601e+00 -4.284209727082163299e-01
1.070000000000000062e+00 -9.400321564772105010e-01 -3.693772391320358506e-01 -1.946633388805440568e+00 -4.521658801118747517e-01
1.080000000000000071e+00 -9.384414845025994545e-01 -3.734000270012812206e-01 -1.943221694928733978e+00 -4.759511300475798845e-01
1.090000000000000080e+00 -9.366342087469702316e-01 -3.779105171928097695e-01 -1.939254609867803847e+00 -4.997806581474286136e-01
1.100000000000000089e+00 -9.346079684147081679e-01 -3.828941699422069855e-01 -1.934750758282698380e+00 -5.236578011651662479e-01
1.110000000000000098e+00 -9.323593946443169411e-01 -3.883374295873151527e-01 -1.929725991356157966e+00 -5.475852608549340861e-01
1.120000000000000107e+00 -9.298842091146977129e-01 -3.942275455103728676e-01 -1.924193719804705882e+00 -5.715650681935213751e-01
1.130000000000000115e+00 -9.271773105338682042e-01 -4.005524120900820773e-01 -1.918165204119887335e+00 -5.955985470580549279e-01
1.140000000000000124e+00 -9.242328515168427572e-01 -4.073004249654616493e-01 -1.911649810021267770e+00 -6.196862767962052487e-01
1.150000000000000133e+00 -9.210443079019797752e-01 -4.144603513984939092e-01 -1.904655235704976413e+00 -6.438280533674678452e-01
1.159999999999999920e+00 -9.176045421894925003e-01 -4.220212129185117456e-01 -1.897187716344194808e+00 -6.680228489151009974e-01
1.169999999999999929e+00 -9.139058624914173645e-01 -4.299721787555778607e-01 -1.889252210382596164e+00 -6.922687697653341354e-01
1.179999999999999938e+00 -9.099400781434628938e-01 -4.383024688366112254e-01 -1.880852571412981789e+00 -7.165630129551878724e-01
1.189999999999999947e+00 -9.056985529338438257e-01 -4.470012653377408163e-01 -1.871991708815960109e+00 -7.409018214709002237e-01
1.199999999999999956e+00 -9.011722567432485231e-01 -4.560576319680228474e-01 -1.862671739819963701e+00 -7.652804384412991157e-01
1.209999999999999964e+00 -8.963518162564136915e-01 -4.654604403102678423e-01 -1.852894135212546090e+00 -7.896930605785326129e-01
1.219999999999999973e+00 -8.912275652938835835e-01 -4.751983026698816115e-01 -1.842659860566743024e+00 -8.141327911950513307e-01
1.229999999999999982e+00 -8.857895952181706889e-01 -4.852595109868835244e-01 -1.831969514531933907e+00 -8.385915931523737488e-01
1.239999999999999991e+00 -8.800278057883448302e-01 -4.956319814533273749e-01 -1.820823465465341684e+00 -8.630602421150849191e-01
1.250000000000000000e+00 -8.739319567684564749e-01 -5.063032045512418922e-01 -1.809221987439716628e+00 -8.875282804932020930e-01
1.260000000000000009e+00 -8.674917205360346273e-01 -5.172602002874668869e-01 -1.797165396448007657e+00 -9.119839724577274431e-01
1.270000000000000018e+00 -8.606967358855048822e-01 -5.284894784534859280e-01 -1.784654187431609307e+00 -9.364142604077430043e-01
1.280000000000000027e+00 -8.535366631763602330e-01 -5.399770037823505842e-01 -1.771689172580760196e+00 -9.608047232524481451e-01
1.290000000000000036e+00 -8.460012409360598840e-01 -5.517081659126015225e-01 -1.758271621190380607e+00 -9.851395368476518755e-01
1.300000000000000044e+00 -8.380803439918786957e-01 -5.636677541020546078e-01 -1.744403401199360992e+00 -1.009401436892667814e+00
1.310000000000000053e+00 -8.297640431732531408e-01 -5.758399366636320904e-01 -1.730087122393792809e+00 -1.033571684549712266e+00
1.320000000000000062e+00 -8.210426665955593561e-01 -5.882082451221277708e-01 -1.715326281113138673e+00 -1.057630034992787182e+00
1.330000000000000071e+00 -8.119068625066360179e-01 -6.007555631158403298e-01 -1.700125406161418162e+00 -1.081554709025832395e+00
1.340000000000000080e+00 -8.023476636475614931e-01 -6.134641200912238634e-01 -1.684490205491997905e+00 -1.105322367829570496e+00
1.350000000000000089e+00 -7.923565530478737795e-01 -6.263154898628102707e-01 -1.668427713103575183e+00 -1.128908090801838959e+00
1.360000000000000098e+00 -7.819255311410308051e-01 -6.392905941352624577e-01 -1.651946435455557527e+00 -1.152285356346079759e+00
1.370000000000000107e+00 -7.710471840466540661e-01 -6.523697111099849844e-01 -1.635056496582499186e+00 -1.175426025335648994e+00
1.380000000000000115e+00 -7.597147528198474609e-01 -6.655324893255610830e-01 -1.617769780958696613e+00 -1.198300326836083673e+00
1.390000000000000124e+00 -7.479222034121415508e-01 -6.787579669095068491e-01 -1.600100073034440795e+00 -1.220876845501646990e+00
1.400000000000000133e+00 -7.356642970204440024e-01 -6.920245964482879542e-01 -1.582063192233469362e+00 -1.243122509873996862e+00
1.409999999999999920e+00 -7.229366604163263155e-01 -7.053102757128165701e-01 -1.563677122065058267e+00 -1.265002580597096138e+00
1.419999999999999929e+00 -7.097358557439967797e-01 -7.185923845069169813e-01 -1.544962131861401744e+00 -1.286480637319961762e+00
1.429999999999999938e+00 -6.960594491466656208e-01 -7.318478279353163307e-01 -1.525940889497970243e+00 -1.307518562783323457e+00
1.439999999999999947e+00 -6.819060774221126220e-01 -7.450530864138392717e-01 -1.506638563286470056e+00 -1.328076522272122473e+00
1.449999999999999956e+00 -6.672755117125939162e-01 -7.581842727653324010e-01 -1.487082911040099154e+00 -1.348112936255988936e+00
1.459999999999999964e+00 -6.521687169940071360e-01 -7.712171967574313891e-01 -1.467304354089709051e+00 -1.367584443625151414e+00
1.469999999999999973e+00 -6.365879058352579278e-01 -7.841274374387627866e-01 -1.447336033764597074e+00 -1.386445852447860672e+00
1.479999999999999982e+00 -6.205365845399580804e-01 -7.968904236138638630e-01 -1.427213847525974799e+00 -1.404650074612010524e+00
1.489999999999999991e+00 -6.040195893454786136e-01 -8.094815227581907413e-01 -1.406976461531854738e+00 -1.422148040048528461e+00
1.500000000000000000e+00 -5.870431098224573319e-01 -8.218761386060422502e-01 -1.386665295888682703e+00 -1.438888585442141821e+00
1.510000000000000009e+00 -5.696146959705630231e-01 -8.340498175375156142e-01 -1.366324478166996759e+00 -1.454818311384063367e+00
1.520000000000000018e+00 -5.517432447177839094e-01 -8.459783637353213148e-01 -1.346000759871721408e+00 -1.469881400770318258e+00
1.530000000000000027e+00 -5.334389605678229174e-01 -8.576379628656374265e-01 -1.325743389390649174e+00 -1.484019389847420545e+00
1.540000000000000036e+00 -5.147132839610687460e-01 -8.690053137432545149e-01 -1.305603933401392247e+00 -1.497170881589712899e+00
1.550000000000000044e+00 -4.955787794643107258e-01 -8.800577670497909955e-01 -1.285636036669562721e+00 -1.509271188980151557e+00
1.560000000000000053e+00 -4.760489741115490059e-01 -8.907734696584433953e-01 -1.265895107446903589e+00 -1.520251893160940782e+00
1.570000000000000062e+00 -4.561381339895563269e-01 -9.011315124445075098e-01 -1.246437912045144092e+00 -1.530040298203848792e+00
1.580000000000000071e+00 -4.358609643748088680e-01 -9.111120785799415867e-01 -1.227322057304077285e+00 -1.538558760282226157e+00
1.590000000000000080e+00 -4.152322152223077434e-01 -9.206965881557154230e-01 -1.208605333160819306e+00 -1.545723864146551607e+00
1.600000000000000089e+00 -3.942661693711703719e-01 -9.298678334523587941e-01 -1.190344878773199389e+00 -1.551445413836979537e+00
1.610000000000000098e+00 -3.729759851925504299e-01 -9.386100971487822964e-01 -1.172596123847319705e+00 -1.555625197334934651e+00
1.620000000000000107e+00 -3.513728582091357189e-01 -9.469092430185390707e-01 -1.155411440862084138e+00 -1.558155476222014890e+00
1.630000000000000115e+00 -3.294649570152130003e-01 -9.547527649077346412e-01 -1.138838422262737238e+00 -1.558917141342835988e+00
1.640000000000000124e+00 -3.072560770748599124e-01 -9.621297745629576736e-01 -1.122917667369279782e+00 -1.557777464156712366e+00
1.650000000000000133e+00 -2.847439410423368011e-01 -9.690309014885325478e-01 -1.107679923999325133e+00 -1.554587361579799376e+00
1.660000000000000142e+00 -2.619180554917223125e-01 -9.754480674066842161e-01 -1.093142376141217564e+00 -1.549178081229201087e+00
1.669999999999999929e+00 -2.387570109073927915e-01 -9.813740824693543141e-01 -1.079303797179812063e+00 -1.541357207292869180e+00
1.679999999999999938e+00 -2.152250846625209935e-01 -9.868019877016922514e-01 -1.066138193582431448e+00 -1.530903890903888787e+00
1.689999999999999947e+00 -1.912679773151891582e-01 -9.917240346254376782e-01 -1.053586443009470353e+00 -1.517563234117697668e+00
1.699999999999999956e+00 -1.668074863278393161e-01 -9.961301433572763431e-01 -1.041545284335513744e+00 -1.501039823138408114e+00
1.709999999999999964e+00 -1.417349112663416622e-01 -1.000005607448439360e+00 -1.029852857905798169e+00 -1.480990547812392366e+00
1.719999999999999973e+00 -1.159030185498358817e-01 -1.003327708324172729e+00 -1.018269863315360402e+00 -1.457017114711308903e+00
1.729999999999999982e+00 -8.911652757177727924e-02 -1.006060755875880730e+00 -1.006455398605253793e+00 -1.428659141688021439e+00
1.739999999999999991e+00 -6.112141738541303909e-02 -1.008148884013069679e+00 -9.939368812734654668e-01 -1.395389520221768098e+00
1.750000000000000000e+00 -3.159407237754296993e-02 -1.009505727864187241e+00 -9.800745334219812532e-01 -1.356614954213660518e+00
1.760000000000000009e+00 -1.326537258014019358e-04 -1.009999991288608401e+00 -9.640234193678215435e-01 -1.311686238754481870e+00
1.770000000000000018e+00 3.374459854520216878e-02 -1.009436130752720207e+00 -9.447008622087560425e-01 -1.259924614180550462e+00
1.780000000000000027e+00 7.058609579774756393e-02 -1.007530447718594457e+00 -9.207748757778758675e-01 -1.200671391168283808e+00
1.790000000000000036e+00 1.109671582490584646e-01 -1.003885595967054511e+00 -8.906988796358391580e-01 -1.133365897742926176e+00
1.800000000000000044e+00 1.554116972871968094e-01 -9.979715448580248616e-01 -8.528236962947388644e-01 -1.057648936964913133e+00
1.810000000000000053e+00 2.042712442286291064e-01 -9.891275240237163979e-01 -8.056074530598108518e-01 -9.734745127158799249e-01
1.820000000000000062e+00 2.575792722945138835e-01 -9.766027434347236413e-01 -7.479045438348661534e-01 -8.811967923525227953e-01
1.830000000000000071e+00 3.149300838031434124e-01 -9.596452690008663300e-01 -6.792519026922352321e-01 -7.815942152884468586e-01
1.840000000000000080e+00 3.754483776910120807e-01 -9.376238668513015018e-01 -6.000272018232912785e-01 -6.758082947948742536e-01
1.850000000000000089e+00 4.378883557741570232e-01 -9.101394332064759451e-01 -5.113857397979466590e-01 -5.652065535389023676e-01
1.860000000000000098e+00 5.008335605988545325e-01 -8.770779580960141875e-01 -4.149920525305577090e-01 -4.512100838249719637e-01
1.870000000000000107e+00 5.629121176594090725e-01 -8.385880680001353005e-01 -3.126680016197315171e-01 -3.351404990089582592e-01
1.880000000000000115e+00 6.229448132451567144e-01 -7.950092827451493704e-01 -2.060983546262538102e-01 -2.181319770676456438e-01
1.890000000000000124e+00 6.799950845904561003e-01 -7.467976197958978712e-01 -9.667078184869937196e-02 -1.011273231983883525e-01
1.900000000000000133e+00 7.333417500790742061e-01 -6.944853328839715179e-01 1.455252808797535824e-02 1.505117382264653525e-02
1.910000000000000142e+00 7.824169695814027214e-01 -6.386890367863333751e-01 1.267787997670559719e-01 1.295808313475755869e-01
1.919999999999999929e+00 8.267480566435566613e-01 -5.801617454090733927e-01 2.393978601557363861e-01 2.414949631290599363e-01
1.929999999999999938e+00 8.659289179822833304e-01 -5.198722044907113649e-01 3.519076087690772292e-01 3.495425950582389252e-01
1.939999999999999947e+00 8.996339100059109750e-01 -4.590847720927764275e-01 4.638807232194359642e-01 4.520788576716207041e-01
1.949999999999999956e+00 9.276728409315505575e-01 -3.994034303783408624e-01 5.749823148272604767e-01 5.470158175220170005e-01
1.959999999999999964e+00 9.500677352603347225e-01 -3.427408619019601810e-01 6.850150873614110347e-01 6.318601302182864643e-01
1.969999999999999973e+00 9.671137870041879303e-01 -2.911888098578280237e-01 7.939262610881190341e-01 7.038519334622990176e-01
1.979999999999999982e+00 9.793819362174465137e-01 -2.468015863218178119e-01 9.016952819378624140e-01 7.602062506620084203e-01
1.989999999999999991e+00 9.876403946293536018e-01 -2.113443893184168976e-01 1.008080987923076099e+00 7.984487489756598722e-01
2.000000000000000000e+00 9.927110366883966641e-01 -1.860773968999157868e-01 1.112332602476040933e+00 8.168137641931075832e-01
2.010000000000000231e+00 9.953096752292420746e-01 -1.716352248084893894e-01 1.213055253891807350e+00 8.146136600947609940e-01
2.020000000000000018e+00 9.959249830783077906e-01 -1.680280574203975863e-01 1.308353950337378890e+00 7.924344043226058121e-01
2.030000000000000249e+00 9.947676164974340596e-01 -1.747495040565604507e-01 1.396192251926113181e+00 7.520505078505134167e-01
2.040000000000000036e+00 9.917867551121145597e-01 -1.909424844925360909e-01 1.474768289798258358e+00 6.960912449406897462e-01
2.049999999999999822e+00 9.867277809111323350e-01 -2.155650397865860324e-01 1.542743663174805935e+00 6.276112992259296197e-01
2.060000000000000053e+00 9.792016684181641395e-01 -2.475158430627901474e-01 1.599289623801413818e+00 5.497237241869925573e-01
2.069999999999999840e+00 9.687472087612823968e-01 -2.857076224345868609e-01 1.644010319103707207e+00 4.653714225471475285e-01
2.080000000000000071e+00 9.548795880462090935e-01 -3.290972080293325663e-01 1.676820606276468117e+00 3.772321529607488011e-01
2.089999999999999858e+00 9.371265033588971338e-01 -3.766880894086339637e-01 1.697829419287716801e+00 2.877147053607672644e-01
2.100000000000000089e+00 9.150555940864228965e-01 -4.275198939595019620e-01 1.707248682666378858e+00 1.990023406069579837e-01
2.109999999999999876e+00 8.882965450814438446e-01 -4.806550197349138132e-01 1.705328251695630293e+00 1.131119298228315251e-01
2.120000000000000107e+00 8.565594867842895033e-01 -5.351689878905864228e-01 1.692308640070578685e+00 3.194947661330438393e-02
2.129999999999999893e+00 8.196490496276513937e-01 -5.901486553780223021e-01 1.668380417686107897e+00 -4.264973768628765871e-02
2.140000000000000124e+00 7.774708725004271237e-01 -6.447007386481146129e-01 1.633638602680164365e+00 -1.089052386680599005e-01
2.149999999999999911e+00 7.300248470121520894e-01 -6.979711475017316147e-01 1.588021305353629620e+00 -1.651089913361044603e-01
2.160000000000000142e+00 6.773779935363534177e-01 -7.491722457970956262e-01 1.531226408722238475e+00 -2.096883406761432811e-01
2.169999999999999929e+00 6.196122301657457365e-01 -7.976093556554053610e-01 1.462613613298597848e+00 -2.413282504252362015e-01
2.180000000000000160e+00 5.567529068311602991e-01 -8.426898603490214912e-01 1.381129432893578590e+00 -2.591632171892948033e-01
2.189999999999999947e+00 4.887070233987574341e-01 -8.838922136101925453e-01 1.285341322216781546e+00 -2.630268546580964983e-01
2.200000000000000178e+00 4.152701117535982922e-01 -9.206794959616262375e-01 1.173705491366422216e+00 -2.536894098647248796e-01
2.209999999999999964e+00 3.362660806193477625e-01 -9.523786657758049889e-01 1.045136799042743814e+00 -2.329328342068824886e-01
2.220000000000000195e+00 2.518121868152371490e-01 -9.781056295571189940e-01 8.997178362667805906e-01 -2.033035455325766794e-01
2.229999999999999982e+00 1.625611587193472318e-01 -9.968319164612573502e-01 7.391113030659322014e-01 -1.675611940467179872e-01
2.240000000000000213e+00 6.972015878275658607e-02 -1.007590740062306756e+00 5.663104482993697175e-01 -1.281033414272800819e-01
2.250000000000000000e+00 -2.518736839488262130e-02 -1.009685890004084596e+00 3.848668158089352254e-01 -8.667149899117010392e-02
2.260000000000000231e+00 -1.206305888390254849e-01 -1.002770293255813350e+00 1.981300953845555046e-01 -4.439060534850247652e-02
2.270000000000000018e+00 -2.152469588019235991e-01 -9.867972166187555239e-01 8.908288224129951027e-03 -1.985343604072098422e-03
2.280000000000000249e+00 -3.078334452932946497e-01 -9.619452011205524844e-01 -1.804169407032278349e-01 3.998545234706618601e-02
2.290000000000000036e+00 -3.972315504607342174e-01 -9.286049188533093135e-01 -3.675103885612249766e-01 8.095768571133243885e-02
2.300000000000000266e+00 -4.822231451199627261e-01 -8.874462453076306101e-01 -5.496721376710842488e-01 1.202990763901874427e-01
2.310000000000000053e+00 -5.615389941966640874e-01 -8.395081643418358386e-01 -7.236207895682420510e-01 1.574018073251777228e-01
2.319999999999999840e+00 -6.340251023589079660e-01 -7.862010999602940808e-01 -8.856674097629274600e-01 1.919482491292919812e-01
2.330000000000000071e+00 -6.989007045592960932e-01 -7.291349704729017667e-01 -1.032324681143115708e+00 2.242424216646675683e-01
2.339999999999999858e+00 -7.559375460845217942e-01 -6.698196969481500229e-01 -1.161093915982424507e+00 2.553550519134657470e-01
2.350000000000000089e+00 -8.054258620915393241e-01 -6.094170826897623572e-01 -1.270969261173057419e+00 2.868916495959530355e-01
2.359999999999999876e+00 -8.479657446081864114e-01 -5.486839672991038475e-01 -1.362383540761927581e+00 3.204962965129134478e-01
2.370000000000000107e+00 -8.842391310495599788e-01 -4.880790500735706638e-01 -1.436734941102649543e+00 3.574080165772328677e-01
2.379999999999999893e+00 -9.148725887863353723e-01 -4.279113766744103153e-01 -1.495838030311958056e+00 3.982721112705729927e-01
2.390000000000000124e+00 -9.403980675161174307e-01 -3.684446696750431904e-01 -1.541530603072666095e+00 4.431831235253590462e-01
2.399999999999999911e+00 -9.612678003450225717e-01 -3.099422785291510718e-01 -1.575476018490279184e+00 4.918359107244784645e-01
2.410000000000000142e+00 -9.778835817050590684e-01 -2.526731102268007234e-01 -1.599102083533261665e+00 5.436858370992926348e-01
2.419999999999999929e+00 -9.906209458916048760e-01 -1.969013498197053069e-01 -1.613608817684019314e+00 5.980741916905718547e-01
2.430000000000000160e+00 -9.998435175885372894e-01 -1.428738616268920569e-01 -1.620001168468248931e+00 6.543114920113679567e-01
2.439999999999999947e+00 -1.005909217183287296e+00 -9.081104990972288515e-02 -1.619125307673499048e+00 7.117261930665144121e-01
